0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,individual,pop,p1_id,p2_id
-23.0338,-22.7508,-21.262806,-19.196644,-21.040316,-22.073198,-18.541523,-21.093678,-21.075558,-39.668148,-20.72371,-23.232832,-20.104284,-22.492445,-24.81309,-20.366539,-19.51151,-21.441902,-20.677849,-19.17627,-19.450897,-22.949448,-22.456673,-20.525198,-17.675371,-20.839573,-23.477907,-22.998962,-21.079308,-21.120264,-23.454088,-37.646996,-20.177204,-19.2182,-21.598557,-18.689629,-20.299341,-23.452805,-18.891777,-18.215004,-21.724401,-21.257915,-20.048435,-19.726892,-21.376812,-19.527636,-22.515717,-23.65672,-22.763203,-22.622623,-21.64121,-21.701147,-20.55723,-19.072771,-18.166891,-24.797216,-23.416136,-42.872932,-24.46417,-20.016827,-21.223846,-24.626968,-20.743505,-19.56314,-20.003586,-20.273598,-20.664286,-20.36463,-22.250563,-21.55075,-22.313334,-18.87377,-28.359158,-20.357147,-30.21196,-22.039444,-32.036175,-19.329748,-21.006948,-19.338737,-20.60113,-19.910814,-22.587315,-21.173792,-22.752817,-20.87275,-21.226904,-21.356289,-23.601187,-19.693993,-23.201254,-23.640203,-23.063921,-26.967672,-20.122684,-18.315004,-23.156649,-20.346123,-18.58298,-20.574905,27,1,1,2
-20.50816,-23.586203,-22.05645,-19.646618,-21.91411,-22.112055,-18.661467,-20.784805,-21.528967,-41.930126,-21.467304,-24.542074,-20.121767,-21.537867,-22.24701,-21.695944,-18.114298,-22.107967,-21.613678,-20.074543,-20.923645,-23.06733,-22.637665,-24.656109,-21.950418,-23.725967,-23.742603,-23.851143,-20.92426,-23.65984,-26.456099,-41.871628,-21.092049,-20.535841,-22.03323,-18.788624,-17.561079,-33.345215,-23.70519,-19.695688,-24.058237,-23.099728,-20.283516,-21.672897,-22.21124,-19.846792,-23.275446,-24.244585,-23.489801,-23.966654,-20.244131,-20.236052,-21.619728,-22.291561,-17.34643,-22.452843,-22.93572,-49.6712,-24.670017,-19.642897,-21.230717,-26.02837,-21.430841,-22.869621,-22.442745,-21.208385,-20.128317,-17.099506,-26.109993,-21.620512,-24.411825,-18.32501,-31.09227,-22.597496,-36.86325,-22.957413,-32.396084,-20.014095,-21.530054,-21.594532,-22.935396,-20.053661,-22.706297,-21.519533,-22.893656,-22.67222,-21.85691,-21.845894,-24.548552,-17.690006,-24.505524,-23.63984,-20.941633,-29.384117,-21.60123,-18.366415,-24.75065,-21.087288,-19.20593,-20.505686,28,1,1,2
-23.769073,-25.943426,-23.630842,-21.267761,-22.269035,-23.905083,-21.312748,-21.959686,-22.166744,-46.062122,-24.360136,-26.88608,-21.935041,-24.913546,-26.441963,-21.842703,-20.833265,-24.738644,-24.371098,-21.387615,-21.093536,-25.629757,-25.14721,-24.451952,-20.27344,-22.801273,-26.741608,-25.171782,-23.42865,-24.91039,-26.283468,-45.80044,-22.2207,-20.660927,-25.524672,-19.796343,-22.03515,-34.53312,-23.768002,-20.290312,-25.078655,-24.066809,-22.436563,-24.55423,-23.98926,-23.351273,-25.52098,-25.739555,-26.321432,-25.611435,-23.080301,-22.745268,-23.671186,-23.082317,-21.79794,-26.489174,-25.730238,-50.56633,-27.689915,-21.733723,-23.3867,-26.008408,-24.499903,-24.22967,-23.425442,-23.04766,-21.996017,-21.867031,-28.51094,-24.475046,-24.243608,-21.39541,-33.650703,-24.429546,-38.95771,-25.166002,-39.337467,-22.062225,-23.076387,-21.008461,-25.779612,-22.173649,-22.787123,-23.576208,-27.205992,-24.34546,-23.515627,-24.593615,-24.681656,-22.66878,-26.95236,-25.481592,-25.919607,-32.996304,-22.551746,-20.845224,-26.285208,-22.62948,-21.635347,-22.285042,31,1,1,2
-17.413681,-20.490034,-18.561337,-17.070103,-19.06452,-19.323528,-15.160708,-17.291096,-18.939873,-39.555714,-19.395987,-21.254633,-17.538452,-19.311613,-20.592432,-18.880432,-16.160498,-19.455324,-19.372227,-16.789635,-17.889866,-20.490572,-19.252024,-21.314827,-18.960546,-20.40836,-20.741697,-20.044943,-19.38277,-20.086052,-22.29599,-36.432087,-17.870005,-16.23858,-18.629742,-15.967981,-16.34697,-24.900354,-18.984985,-16.081087,-20.87294,-19.791058,-16.388369,-19.9463,-19.687014,-18.350765,-19.622892,-20.45434,-20.539389,-20.597055,-19.841187,-18.736105,-17.75996,-20.335213,-15.417068,-19.003754,-20.031168,-44.345142,-19.803646,-17.509674,-18.515944,-20.731718,-18.938082,-20.136578,-18.500145,-17.812553,-17.428988,-15.441436,-23.71852,-18.30639,-22.019018,-15.741249,-26.415619,-19.889078,-30.207335,-19.621706,-32.35664,-17.47288,-18.267435,-19.158913,-21.009192,-18.515123,-19.926485,-19.103413,-20.551413,-19.426054,-17.887667,-18.534006,-20.909527,-17.581642,-21.620712,-20.387232,-19.38151,-24.549074,-18.12511,-15.542678,-20.515512,-17.817081,-16.432322,-17.691895,32,1,1,2
-26.632515,-27.64171,-25.914795,-24.87233,-24.727581,-27.274979,-21.541866,-24.979605,-24.469692,-44.174545,-24.934313,-29.030485,-25.150328,-28.332666,-28.188955,-22.989471,-23.903584,-25.813587,-24.52441,-23.987743,-23.963026,-27.963272,-26.12844,-25.464058,-23.854086,-24.420452,-28.232372,-27.651312,-24.800858,-26.282425,-27.471296,-39.040714,-23.32415,-24.236547,-27.290916,-23.495098,-23.475105,-32.179234,-23.756584,-23.548365,-27.057419,-27.46656,-24.583042,-25.80031,-24.716146,-24.032633,-26.977432,-27.286457,-28.857489,-27.110395,-26.198904,-27.07666,-24.722965,-25.62607,-22.795559,-26.401962,-28.39251,-54.585285,-28.767921,-24.910246,-25.623962,-29.293247,-26.895563,-26.244377,-24.660078,-23.378485,-23.91618,-23.39794,-28.564734,-26.474684,-26.345121,-23.377771,-33.52285,-25.193682,-39.525116,-26.826975,-38.230602,-24.127048,-25.388437,-22.988522,-24.421679,-25.24425,-26.009968,-25.87063,-27.646053,-26.285135,-25.73262,-25.13538,-26.761257,-20.270279,-29.124992,-26.464878,-25.685663,-27.944517,-25.018377,-22.894512,-28.21768,-25.538183,-21.927774,-24.752548,33,1,1,2
-17.168102,-21.17814,-20.34843,-17.760704,-18.95689,-20.13987,-16.15796,-17.789097,-18.195087,-35.338882,-19.132286,-22.640549,-19.41881,-20.693615,-19.69619,-19.65219,-16.93398,-19.684254,-18.436687,-16.962938,-19.279694,-21.057293,-18.672436,-22.508808,-18.34393,-20.255653,-21.42224,-21.029064,-19.11348,-21.53253,-22.462866,-35.76569,-18.437508,-16.919466,-20.283096,-15.695304,-19.21924,-30.151413,-19.979307,-16.818144,-21.315725,-20.199802,-17.299002,-20.912525,-19.979403,-19.549034,-19.866129,-20.009304,-21.8498,-20.243254,-19.944954,-19.370218,-18.970774,-21.099516,-17.158758,-19.343868,-20.526556,-49.028713,-21.127552,-18.037575,-18.805172,-20.892658,-21.286736,-20.69539,-20.038248,-17.383505,-17.20281,-17.111296,-25.43963,-20.160517,-23.192743,-16.019262,-25.913925,-20.797323,-32.32322,-20.125704,-27.664152,-17.142803,-19.371931,-17.548046,-21.01452,-18.120684,-19.882198,-20.075441,-21.235378,-19.897371,-19.283827,-20.029226,-20.414648,-13.985535,-21.891632,-18.769804,-19.107683,-22.495886,-19.366272,-17.418886,-18.634554,-18.153,-15.200097,-18.12876,36,1,1,2
-19.695543,-21.579172,-20.48492,-18.429737,-19.222599,-20.559935,-16.269104,-19.582672,-19.492462,-43.024807,-19.93022,-22.471869,-18.940392,-21.988747,-21.24468,-18.290339,-17.914606,-20.428886,-19.284157,-18.051195,-19.536472,-20.975525,-20.01804,-19.55448,-19.413734,-20.041239,-20.966356,-22.053633,-20.197231,-21.13784,-21.918844,-40.993103,-17.245426,-17.925058,-20.411526,-17.140665,-17.9949,-24.127995,-20.980486,-16.301273,-21.23454,-21.535679,-17.84139,-20.5797,-20.247663,-20.17162,-21.25238,-20.817478,-22.560255,-20.537245,-21.160849,-21.86822,-19.326887,-20.969816,-17.645325,-17.921621,-22.2703,-42.906452,-20.705877,-19.31924,-20.29369,-22.21893,-20.967104,-20.440609,-20.607473,-17.38089,-18.845116,-17.480133,-25.594221,-21.514708,-22.458149,-17.192995,-25.286163,-20.237967,-31.662628,-20.472784,-30.372124,-19.271328,-20.58159,-18.704336,-21.767742,-21.659185,-21.225119,-20.868134,-22.612743,-21.738306,-19.251059,-20.101955,-20.791714,-16.009918,-22.719748,-20.974596,-20.211145,-25.130098,-20.770489,-18.61128,-21.668653,-19.175545,-16.991915,-20.220188,37,1,1,2
-22.160793,-23.417826,-21.453281,-19.036411,-22.503286,-23.161533,-20.313255,-21.481579,-22.502573,-44.14639,-20.710527,-22.539152,-19.924314,-22.498474,-23.065811,-20.379635,-18.835794,-20.83356,-20.814487,-21.215788,-20.625061,-22.901337,-23.199333,-24.325686,-20.581934,-24.079391,-23.976822,-22.587078,-20.905329,-21.263239,-25.382614,-41.92569,-20.05471,-20.284695,-21.838188,-18.631966,-17.433052,-31.572533,-19.861067,-21.044912,-21.918827,-23.714067,-20.895355,-19.461786,-22.644415,-19.436708,-23.650133,-24.066437,-22.73001,-23.112206,-20.153803,-22.289091,-21.710121,-20.039602,-16.612396,-23.570984,-23.123304,-45.563877,-24.348488,-20.46612,-21.701206,-25.898346,-21.029217,-21.114939,-22.055103,-21.154036,-20.86778,-19.819681,-25.2214,-21.012823,-26.240416,-19.150599,-24.832607,-22.241972,-36.17848,-21.65381,-34.4768,-20.138931,-21.72134,-21.292465,-21.773146,-22.351192,-23.694822,-20.58631,-22.209806,-22.63289,-20.722467,-21.415396,-24.327871,-19.35953,-23.538258,-23.452414,-21.785683,-28.35941,-21.117102,-18.816656,-23.401983,-20.4147,-20.776964,-21.393276,39,1,1,2
-19.739964,-20.17008,-19.458649,-17.776937,-19.076052,-21.054596,-17.706184,-18.724564,-19.176193,-33.499134,-19.114763,-20.43642,-18.87765,-19.829536,-21.980835,-18.135387,-16.690947,-18.968163,-17.674397,-18.51613,-19.460346,-21.38293,-20.215,-22.11654,-18.204554,-20.130428,-20.831661,-21.247522,-18.48005,-19.471912,-22.845472,-32.62227,-17.743784,-17.432495,-20.509706,-17.089466,-17.33571,-28.811417,-18.389036,-17.973547,-19.94533,-21.558247,-19.674625,-18.678143,-19.4297,-17.376719,-20.803576,-20.503736,-20.37102,-20.533691,-18.21929,-19.66154,-19.547832,-18.103903,-16.64326,-21.579136,-20.210249,-45.00691,-21.45127,-18.7137,-19.385208,-23.784676,-19.735685,-21.169678,-20.525923,-18.787373,-17.526052,-17.033232,-21.436728,-19.021463,-22.828009,-16.611113,-23.350473,-18.729803,-34.447998,-20.133402,-28.601475,-17.959476,-19.200426,-17.785973,-18.540476,-18.96286,-19.809195,-19.420576,-19.770008,-19.560692,-19.12058,-19.103064,-21.29973,-16.679316,-21.283052,-20.756882,-18.166313,-24.71759,-18.732681,-17.143227,-20.394974,-17.92371,-17.122435,-18.177933,40,1,1,2
-23.2529,-27.166525,-25.175434,-23.27598,-23.333035,-25.575695,-21.277466,-22.82093,-23.391905,-43.377323,-24.380316,-27.6827,-24.24433,-25.627737,-27.35517,-24.89346,-21.327219,-24.569319,-25.162262,-22.402588,-25.26937,-26.703169,-24.99553,-26.648533,-22.95979,-25.703836,-27.207346,-26.996744,-24.595331,-25.6098,-27.857988,-42.37283,-22.735739,-22.159096,-25.268154,-22.046713,-23.25329,-34.5675,-25.473032,-21.420462,-27.276958,-26.124165,-21.800192,-25.341217,-24.841969,-24.005999,-25.726082,-25.370314,-26.52549,-25.203896,-25.415731,-24.832802,-24.825996,-24.785753,-19.704372,-27.449251,-26.837618,-54.577335,-26.944012,-22.981163,-24.082853,-27.996143,-25.453533,-24.702179,-25.34666,-23.8482,-21.413183,-22.071358,-30.528238,-24.881195,-27.280989,-21.25509,-29.261728,-26.32559,-38.86946,-25.394659,-33.859554,-23.32197,-24.560226,-22.47631,-27.023947,-22.969175,-24.156458,-24.658064,-26.785698,-26.04012,-25.875832,-25.422575,-26.23062,-22.29921,-28.261002,-25.347902,-23.640236,-30.51421,-23.78735,-20.482813,-26.088018,-23.424767,-22.761864,-23.583378,41,1,1,2
-22.915195,-25.489393,-23.206066,-21.797249,-22.890078,-24.732874,-20.456509,-22.063942,-22.576504,-47.231068,-23.598671,-25.761696,-23.043053,-25.1747,-26.040113,-22.797647,-21.043823,-24.109377,-23.417618,-21.387247,-23.09653,-25.227676,-24.107267,-23.564974,-21.366657,-24.296505,-25.011354,-25.412613,-23.292667,-24.269402,-26.61746,-45.202923,-23.082304,-20.261702,-24.575476,-20.740723,-22.45974,-32.77281,-22.527035,-21.56826,-25.309374,-24.01933,-21.558949,-23.782362,-24.421646,-22.93966,-24.12325,-25.651766,-25.628569,-24.611511,-24.015726,-24.124601,-23.592264,-23.190256,-20.807533,-26.839266,-25.53652,-52.74304,-25.552353,-22.510693,-23.992256,-27.072048,-23.714176,-22.756054,-23.40611,-21.806448,-20.748312,-21.283237,-26.508333,-23.2848,-23.874933,-20.3212,-29.352196,-23.713202,-41.05447,-24.706491,-37.531796,-22.490341,-23.050613,-22.699343,-24.986666,-22.395863,-23.848097,-23.692308,-26.145267,-23.665194,-23.57184,-23.701292,-25.807512,-20.062016,-26.728802,-25.391449,-23.826468,-31.381596,-22.591497,-20.221016,-25.10268,-22.521341,-20.060041,-21.744598,42,1,1,2
-23.98095,-26.294235,-24.166836,-22.731564,-22.584957,-25.67545,-20.694988,-22.450602,-22.44743,-45.953053,-23.871044,-25.779245,-22.995403,-24.635094,-26.427113,-23.62431,-20.401047,-23.555105,-23.560513,-22.726091,-23.94945,-26.256239,-24.061878,-26.745272,-22.434534,-24.027225,-26.236206,-26.201529,-23.186436,-24.023987,-27.319288,-45.821117,-21.516544,-21.71929,-24.8851,-21.296324,-20.898155,-33.457264,-24.455963,-21.261335,-25.799921,-25.78622,-22.119001,-24.317205,-23.670832,-22.053562,-25.7982,-24.628868,-25.370058,-25.180641,-24.082232,-23.612627,-24.615587,-23.521605,-18.27916,-27.330347,-25.804811,-54.142784,-27.384169,-22.968681,-23.989397,-28.471596,-23.791567,-25.315788,-25.522457,-22.280064,-21.15109,-21.078943,-26.972845,-23.795706,-28.254858,-20.023516,-27.9191,-24.589022,-39.74382,-24.86351,-34.958073,-22.735744,-23.393326,-21.758635,-25.905153,-23.437014,-23.47838,-22.866304,-25.160847,-24.745302,-24.805662,-23.94781,-26.324177,-20.818138,-26.742987,-23.904396,-22.763432,-30.780035,-23.323666,-20.504122,-25.581728,-22.974539,-21.668446,-22.862709,44,1,1,2
-24.244038,-26.240765,-23.749924,-21.225838,-25.066608,-23.95712,-21.782269,-24.521114,-24.142702,-43.6776,-24.821009,-27.430857,-22.66429,-24.775866,-24.782595,-24.61,-21.038069,-25.39058,-24.658405,-22.594505,-22.654,-25.846848,-25.96293,-28.00991,-22.835281,-25.099478,-27.22359,-25.97542,-24.340048,-25.515146,-26.76798,-42.672985,-22.034615,-22.334259,-23.963644,-20.694004,-21.065645,-30.738049,-23.427378,-21.311052,-25.894222,-26.159285,-23.181911,-23.908747,-24.897741,-23.374378,-26.08226,-26.19487,-26.883684,-27.421753,-23.942722,-23.438023,-24.888382,-25.009867,-20.332886,-24.26506,-26.402895,-54.41789,-26.32463,-21.984474,-23.020517,-25.941467,-24.268257,-24.078173,-24.606289,-23.606321,-23.810684,-21.701668,-29.447416,-24.203753,-27.851664,-20.386293,-33.474472,-26.05465,-37.28971,-25.74763,-32.63711,-22.346134,-24.550745,-23.071814,-24.182339,-21.460869,-26.821249,-23.76918,-25.416084,-25.350323,-22.824005,-24.700644,-28.103487,-22.18695,-26.941263,-26.212332,-24.589064,-28.43359,-23.814411,-22.891808,-27.424974,-22.774843,-20.860899,-23.952724,45,1,1,2
-22.766953,-25.533602,-23.60107,-21.480844,-22.632473,-24.752005,-20.782616,-23.186895,-23.64019,-51.449165,-24.08761,-26.103888,-22.818344,-24.089298,-25.942019,-21.832104,-20.051447,-23.870207,-23.827938,-21.168125,-22.000137,-24.825272,-24.506012,-24.047194,-23.194008,-24.522657,-26.687695,-25.59381,-23.660154,-23.74899,-27.600409,-46.0239,-22.8424,-22.121077,-23.89981,-19.935871,-20.37137,-27.96444,-23.914946,-20.9498,-25.553185,-25.459026,-22.392271,-23.745392,-24.575352,-22.639492,-24.799772,-25.23713,-25.821009,-25.842392,-24.247837,-22.622547,-23.784933,-23.815445,-18.732811,-24.403343,-25.604391,-53.512775,-26.421558,-21.818851,-22.775944,-26.015238,-23.687845,-24.280554,-23.267548,-22.652754,-22.030632,-20.58288,-29.221989,-23.733633,-24.822844,-19.886745,-32.018456,-23.660242,-34.69606,-25.227655,-35.190437,-22.318695,-22.991863,-22.050446,-23.332382,-23.197868,-24.686918,-22.371044,-25.65246,-24.818714,-23.034182,-24.129618,-26.250631,-21.208118,-26.945797,-26.381758,-23.56207,-34.50453,-23.692238,-21.767897,-27.21385,-23.136358,-21.767717,-22.74612,47,1,1,2
-21.524887,-23.6626,-21.169907,-19.337204,-23.107988,-22.672312,-18.58148,-21.927387,-22.638462,-45.62775,-21.193155,-23.144255,-20.143042,-23.369701,-24.565275,-19.969656,-19.115242,-22.010082,-22.512632,-20.878504,-20.532228,-22.273077,-22.818104,-21.667982,-20.456541,-23.475262,-22.762665,-22.759418,-21.172768,-21.142864,-25.007227,-43.543266,-20.494995,-20.182669,-21.747095,-19.098656,-19.145395,-27.08284,-23.528173,-21.242926,-22.50366,-22.653877,-19.152416,-20.823036,-23.237091,-20.654343,-21.811605,-25.497547,-23.760973,-23.157677,-22.26898,-22.192862,-21.148438,-20.965765,-18.601616,-22.293652,-23.813559,-46.12633,-23.80336,-20.459206,-21.592457,-24.637663,-21.806013,-20.106808,-21.356485,-21.130522,-21.493542,-20.258978,-25.26383,-21.691504,-23.711798,-19.526243,-27.116169,-21.852148,-36.04724,-22.721308,-34.154816,-20.16138,-20.768852,-21.800346,-23.89261,-21.857777,-24.540903,-20.095198,-23.745975,-22.634115,-21.645191,-21.651453,-24.938017,-19.9612,-24.375074,-25.06107,-23.166414,-28.000158,-20.970503,-19.509665,-24.016546,-20.432444,-19.382057,-20.428444,49,1,1,2
-20.028147,-23.523996,-21.359264,-18.72565,-21.624493,-22.434185,-19.426247,-20.770065,-22.811275,-47.09907,-20.419634,-23.243992,-19.782454,-21.50154,-24.669228,-21.304884,-18.385538,-20.951244,-21.973215,-20.237997,-21.293661,-22.342968,-23.444733,-23.06396,-20.65291,-22.543823,-23.489655,-22.303476,-19.86797,-20.436821,-25.743662,-45.983433,-20.449865,-19.33756,-20.852781,-17.557169,-19.869215,-28.941402,-22.469728,-20.80266,-22.361198,-22.093021,-19.07347,-21.786766,-22.707476,-19.43052,-21.635979,-23.748653,-22.379416,-23.64391,-21.02244,-20.194344,-20.621681,-20.369951,-17.729528,-22.52879,-22.585155,-50.503506,-22.964426,-18.865551,-20.044683,-23.419743,-21.530844,-20.03265,-20.521763,-22.877115,-20.085327,-18.85017,-24.234898,-20.269663,-23.567959,-17.958582,-26.234947,-21.75958,-38.735252,-21.895285,-30.966179,-19.197111,-20.678907,-20.33921,-23.135107,-20.018047,-22.536264,-19.830034,-22.420834,-21.989077,-22.084524,-21.7559,-24.65176,-21.716469,-23.945795,-24.339598,-21.053219,-31.222692,-19.718422,-18.052843,-23.570692,-19.69403,-21.539204,-19.967243,50,1,1,2
-23.106197,-25.20627,-23.384462,-22.074575,-22.228167,-24.817333,-21.551865,-22.440742,-22.567743,-42.798023,-24.822203,-26.070997,-23.080462,-24.77899,-27.67079,-22.035137,-19.755976,-23.700806,-23.223085,-20.974785,-23.617085,-25.915834,-24.444624,-23.921274,-20.996332,-24.506117,-25.781845,-26.985018,-24.025097,-23.664368,-27.406694,-41.54527,-23.06532,-20.945307,-24.937782,-20.873245,-22.27999,-32.1546,-22.816366,-20.80256,-25.77302,-25.224049,-22.782818,-23.109943,-23.65511,-23.274446,-25.099243,-24.513992,-25.834349,-25.468021,-24.143398,-22.985281,-24.315807,-23.122622,-20.359962,-26.524515,-25.664562,-56.92734,-26.119461,-22.569275,-23.04116,-26.790329,-24.588352,-24.70913,-25.311424,-22.564066,-20.992392,-21.13883,-28.848698,-24.188765,-24.784967,-20.012548,-29.36706,-24.296055,-38.182877,-24.84295,-38.667156,-22.243198,-23.63732,-22.259216,-24.472837,-22.48799,-23.648315,-22.752031,-26.75642,-24.62905,-24.148432,-24.969845,-25.912634,-20.809542,-26.753849,-25.679457,-23.427307,-31.146477,-23.549595,-21.148645,-25.581392,-22.12145,-20.982187,-22.317646,51,1,1,2
-21.487614,-25.663294,-23.459373,-21.383324,-23.371931,-24.352268,-20.903011,-22.416836,-24.162842,-52.98721,-22.354258,-24.95687,-20.999483,-23.498755,-27.124372,-22.94472,-18.954252,-22.710724,-24.440783,-22.278776,-24.261677,-24.05981,-24.816723,-25.915342,-23.419977,-25.21923,-25.433895,-24.52634,-21.570572,-22.83541,-27.683064,-49.105415,-21.627037,-21.631716,-23.0458,-19.92868,-19.86983,-32.089214,-24.374643,-23.288626,-25.1977,-25.15229,-19.416546,-23.569515,-24.244051,-21.472378,-23.580246,-25.773361,-24.4619,-24.7229,-22.93946,-21.695929,-21.73146,-22.624462,-18.758938,-22.673798,-24.646297,-51.252262,-25.362862,-21.269876,-22.034292,-26.68131,-23.320566,-22.890709,-22.965355,-23.294653,-21.364595,-19.584543,-28.087873,-22.464582,-25.780045,-19.635105,-26.189003,-24.26205,-40.959587,-23.9714,-39.14248,-22.13145,-22.41392,-22.589035,-25.977285,-22.607601,-23.83035,-21.206085,-24.958683,-24.376558,-24.926027,-23.45999,-25.741236,-22.070549,-26.0544,-25.437479,-21.831476,-32.235256,-21.327148,-19.231558,-26.361223,-22.238352,-22.998077,-21.674913,52,1,1,2
-21.624247,-24.242172,-22.423632,-20.747211,-21.31961,-23.090883,-18.187632,-21.29147,-20.570602,-40.987476,-21.646162,-24.791965,-20.928389,-23.326208,-23.971811,-21.790699,-19.511826,-21.880753,-20.251648,-20.260414,-22.552631,-24.105635,-21.994936,-22.70147,-20.95432,-21.668959,-24.270882,-23.996092,-21.570395,-23.305658,-24.210754,-41.170376,-19.175371,-19.91956,-22.669416,-19.188297,-18.899334,-30.71175,-20.701038,-18.851929,-23.451149,-22.97487,-19.054684,-22.916183,-22.396631,-20.422445,-23.093687,-22.303925,-23.549221,-21.89758,-22.059572,-22.618595,-21.051033,-21.914312,-16.934523,-24.691864,-24.09522,-52.14766,-24.100761,-20.829775,-21.89189,-26.124977,-22.701887,-22.952768,-22.356575,-20.21147,-20.307642,-19.444769,-26.59767,-22.004446,-25.432966,-17.997046,-27.484608,-23.075895,-36.196636,-22.135286,-33.332516,-20.31629,-22.278803,-20.025684,-22.710903,-22.007904,-22.135786,-21.685106,-23.601841,-22.504711,-22.130384,-22.272472,-23.288877,-17.412148,-24.628056,-21.910322,-20.905502,-26.719954,-20.993439,-18.469507,-22.666586,-20.717358,-18.467949,-21.311155,53,1,1,2
-24.038807,-25.586107,-25.218258,-22.65253,-23.170082,-24.45592,-20.311022,-22.970406,-22.13506,-48.557056,-23.9348,-26.123808,-22.733244,-25.502386,-27.611664,-22.35931,-21.423574,-24.436361,-22.80447,-22.67408,-23.491558,-25.778858,-24.729263,-25.990192,-22.499186,-22.43995,-26.314247,-25.952192,-23.077606,-24.510378,-26.426634,-46.634403,-19.641724,-22.016113,-24.78735,-21.554115,-21.302032,-31.236862,-22.818197,-20.874874,-24.818075,-26.562393,-21.824444,-24.353989,-23.592215,-22.53405,-24.73047,-24.636816,-26.244383,-23.318268,-24.80741,-24.316261,-23.206705,-23.213947,-21.827776,-23.055481,-25.883799,-53.768723,-25.88528,-23.275715,-24.573975,-27.74602,-25.21073,-25.235516,-24.631565,-22.11653,-22.568905,-21.609043,-28.77955,-25.110594,-27.547304,-20.483484,-29.32559,-24.622217,-37.028564,-25.043123,-39.42054,-22.61079,-23.882519,-20.493053,-25.40914,-24.63778,-24.270174,-23.522131,-25.874016,-25.340933,-24.436161,-23.885908,-23.55034,-20.723392,-26.942678,-24.141478,-24.162695,-28.911486,-23.020432,-21.763567,-25.016909,-23.580679,-19.894941,-23.213112,54,1,1,2
-23.039696,-25.603842,-24.192303,-20.9566,-23.71294,-23.994194,-20.529285,-22.794239,-23.341438,-46.56672,-23.472982,-25.890863,-22.505907,-25.041098,-25.433971,-24.201797,-21.51767,-24.631926,-23.551146,-22.332918,-21.818106,-25.46571,-23.657322,-27.246452,-23.371893,-24.741001,-25.841545,-25.674147,-23.76578,-25.215866,-27.13236,-48.810955,-22.106094,-21.605482,-23.661806,-20.23111,-20.746546,-37.840183,-24.325918,-21.141558,-24.866793,-24.88443,-22.314192,-23.233469,-23.98542,-22.744822,-25.044638,-25.910305,-25.632614,-24.845863,-23.550419,-24.51544,-23.801197,-24.270098,-20.832085,-23.195179,-25.250774,-53.315407,-24.863401,-22.908857,-23.867773,-27.397793,-23.866419,-23.897673,-24.947193,-22.861593,-22.389616,-20.476015,-28.840693,-24.32379,-28.065405,-20.450407,-30.516956,-24.503256,-41.88418,-24.264288,-37.0784,-21.799292,-24.053125,-22.686958,-25.825277,-24.24643,-24.869612,-24.278284,-25.330467,-24.443365,-22.854605,-23.29251,-25.857122,-19.54491,-26.29331,-24.951332,-24.472082,-29.833986,-23.706766,-21.293392,-24.51181,-23.038788,-20.212664,-22.259027,55,1,1,2
-21.203873,-24.745733,-22.245441,-20.910374,-22.425655,-23.613285,-20.934553,-20.952988,-24.117954,-45.837025,-22.711887,-25.316221,-21.791414,-22.739561,-25.705442,-22.572468,-19.720575,-23.03593,-23.801699,-20.855871,-21.746765,-24.059813,-24.158443,-26.646114,-23.27173,-25.54261,-25.08184,-24.378275,-22.336136,-22.86005,-27.709772,-42.44784,-22.469934,-20.644556,-22.8373,-19.87024,-20.436922,-32.365482,-24.22536,-21.820044,-25.042915,-24.683475,-19.841827,-23.584812,-24.725765,-21.486094,-24.00608,-25.257835,-23.865784,-25.056227,-23.091722,-22.694397,-22.016306,-22.458303,-18.774656,-23.93206,-24.085882,-48.51102,-24.982222,-21.00875,-21.972717,-24.805779,-23.138197,-22.520224,-21.8628,-23.11585,-20.81064,-20.452349,-28.885366,-22.265509,-24.608604,-19.65406,-29.215055,-23.588926,-38.411545,-23.424597,-32.456463,-21.255962,-22.075838,-22.247883,-25.378347,-21.7414,-23.36364,-22.266115,-24.693523,-23.624023,-23.237785,-23.233007,-25.2442,-22.311253,-25.901247,-25.75212,-23.344576,-31.345871,-21.501865,-19.1455,-24.500036,-21.318287,-22.002878,-21.63665,56,1,1,2
