,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,individual,pop,p1_id,p2_id
649,-5.1707273,-5.1106057,-4.9848676,-5.234591,-4.7526627,-5.1610303,-5.0252357,-4.866103,-5.2060227,-5.063506,-5.1551685,-4.956566,-5.2331924,-5.211741,-5.337069,-5.0626135,-5.015464,-5.235686,-4.9335146,-5.107732,-5.0006533,-5.2744246,-5.15737,-4.7840033,-5.0707936,-5.1491003,-5.006576,-5.0070806,-5.284409,-4.918289,-5.1507716,-5.0291176,-5.136627,-4.8659544,-4.9713993,-5.3958945,-5.164748,-4.604344,-5.3322554,-4.9779816,-4.7420607,-5.604015,-5.0103664,-5.0593038,-5.168847,-5.0769787,-5.3077865,-5.1662517,-4.7844744,-5.2911987,-4.803503,-4.827296,-4.9293685,-5.0452576,-4.7431836,-4.875683,-5.183469,-5.035897,-5.2704244,-4.795693,-4.885706,-5.0919447,-5.3134418,-5.258571,-5.0513816,-5.407365,-4.727399,-4.919673,-4.908658,-5.2734694,-5.202963,-4.9011345,-5.109271,-5.218877,-5.1361947,-5.110021,-5.1098914,-4.778906,-4.9306855,-5.1023216,-4.707127,-4.7232747,-5.1857533,-4.7664084,-5.2495847,-5.0545845,-5.0636926,-4.827657,-5.308283,-5.440336,-5.152584,-4.8931117,-5.0969663,-4.939791,-5.2050657,-5.012569,-4.887667,-5.2951202,-5.2927876,-5.067831,133,5,1,6
650,-5.004743,-5.0655246,-4.810638,-5.273084,-4.7912574,-4.9938264,-4.871117,-5.119856,-5.127779,-5.1965427,-5.330453,-4.827756,-5.2370343,-5.039976,-5.101615,-5.0916348,-5.13175,-5.4721684,-5.118333,-5.0704813,-5.206459,-5.3289375,-5.3347254,-4.8590508,-5.2320576,-5.038093,-4.8770027,-5.37494,-5.070676,-5.15993,-5.1359305,-5.2209673,-5.2916684,-5.3087206,-5.3598113,-5.295478,-5.1467333,-4.969219,-4.879738,-4.8434563,-4.807529,-5.5226645,-5.188751,-5.0650983,-5.2276015,-4.984479,-5.2179956,-5.207967,-5.110378,-5.1268277,-4.7002196,-4.984933,-4.9350195,-5.040293,-4.931858,-5.1969285,-5.1604977,-4.840752,-5.0556555,-5.0310082,-5.0502787,-4.8991747,-5.5037584,-5.56027,-4.927881,-5.2732615,-4.9617257,-4.8973684,-5.1499095,-5.085821,-5.0907564,-5.0540442,-5.318096,-5.1770935,-5.264749,-5.003172,-5.3845954,-4.870067,-5.010567,-5.3155622,-4.9719625,-5.134533,-5.1947374,-5.2650905,-5.1354556,-5.4939523,-5.3504286,-4.935892,-5.2444143,-5.7452106,-5.1033545,-5.2212477,-5.203932,-4.981569,-5.2051907,-5.1012597,-5.082029,-5.077934,-5.5135803,-5.1708426,134,5,1,6
651,-4.8108735,-4.6516366,-4.5928745,-5.090778,-4.5569816,-4.83917,-4.715961,-4.9306803,-4.930191,-4.729237,-4.88796,-4.8496065,-5.10481,-4.8761497,-5.002358,-4.8612733,-4.7657843,-4.7751412,-4.99565,-4.819312,-4.576375,-4.8874035,-5.0191374,-4.551643,-5.065799,-4.859893,-4.6523557,-4.688669,-4.8100038,-4.7955403,-4.667458,-4.748378,-5.086933,-4.8316393,-4.7139616,-5.195451,-4.778505,-4.657448,-4.9940596,-4.784814,-4.447616,-5.0373216,-4.83387,-4.593654,-4.922317,-4.7034454,-5.0700207,-4.8808603,-4.783342,-4.8948016,-4.6737776,-4.606177,-4.5336056,-4.901884,-4.5347843,-4.761627,-4.885894,-4.634046,-4.790224,-4.5702605,-4.888461,-4.7083044,-5.141825,-4.84672,-4.6007147,-5.0945616,-4.6390777,-4.6640224,-4.6877213,-4.947871,-4.7018404,-4.894137,-5.030112,-4.811945,-4.928637,-4.6764445,-4.9645944,-4.499546,-4.453055,-4.9118767,-4.518765,-4.5555496,-5.012554,-4.5726843,-5.1867537,-5.148266,-4.924359,-4.852586,-4.853261,-4.701789,-4.8896804,-4.755877,-4.849308,-4.761458,-4.8383627,-4.833966,-4.850631,-4.960061,-4.899527,-4.703008,137,5,1,6
652,-4.9426546,-4.9562273,-4.878406,-4.9601407,-4.7264104,-4.89144,-5.0108995,-4.9743896,-5.1369085,-5.1053457,-5.0711627,-4.7908993,-4.9575677,-4.8576336,-5.006242,-4.9044166,-5.0741997,-5.2498403,-5.2636633,-5.2730217,-5.160379,-4.927124,-5.445624,-4.7662673,-5.2107778,-4.911156,-4.661682,-5.245233,-5.231514,-4.9073462,-4.8251777,-4.9258795,-5.3349986,-5.352062,-5.091852,-5.344458,-5.0608435,-5.1141253,-4.9472256,-4.9444275,-4.628356,-5.4552073,-5.179164,-4.9948177,-5.2051606,-5.1643496,-5.045168,-5.050973,-5.2248597,-4.967523,-4.881769,-4.731157,-4.8808355,-5.127719,-4.64306,-5.1370993,-4.8718853,-4.661931,-5.2168303,-4.9294877,-5.1681433,-4.885842,-5.144376,-5.3090367,-4.7525473,-5.310731,-4.858902,-4.7193985,-4.933317,-5.016062,-5.0381556,-5.097129,-5.029205,-5.1672096,-5.002922,-4.8521576,-5.308844,-4.574912,-4.785341,-5.0617666,-4.74647,-4.7591076,-5.2340846,-5.212174,-5.3057456,-5.4904585,-5.2328806,-4.732566,-5.113511,-5.4259167,-4.9368906,-5.076223,-5.186248,-5.0741906,-5.1926756,-4.9338017,-4.9678564,-4.900334,-5.3647575,-4.886968,138,5,1,6
653,-4.626202,-4.8114476,-4.614004,-4.843571,-4.441173,-4.545058,-4.786327,-4.5282717,-4.7251234,-5.1390038,-4.8810945,-4.4982758,-4.784925,-4.559535,-4.863123,-4.6894617,-4.777875,-5.205933,-5.0352945,-4.9672604,-4.934027,-5.0484514,-5.105424,-4.6054864,-4.675347,-4.913376,-4.437352,-5.1506653,-4.921329,-4.774566,-4.591576,-5.054414,-4.97999,-5.1150584,-5.025462,-4.9990525,-4.7788754,-4.6850295,-4.7911167,-4.5649433,-4.525473,-5.2984786,-4.7264295,-4.6966863,-4.8839927,-4.6205473,-5.0632324,-4.8200455,-4.801181,-4.7367463,-4.3885784,-4.581452,-4.384327,-4.9032774,-4.6096697,-4.69919,-4.5071263,-4.743056,-4.7962537,-4.5081406,-4.7687974,-4.660406,-5.0846844,-5.038385,-4.3271923,-4.907545,-4.662786,-4.387153,-4.8277726,-4.833022,-4.814545,-4.596084,-4.725218,-4.848089,-4.8374324,-4.64366,-4.9569926,-4.3808923,-4.6758323,-4.8943996,-4.703544,-4.7418675,-4.596609,-5.172192,-4.967346,-5.160159,-5.212222,-4.587673,-4.7289987,-5.403227,-4.80531,-4.9321737,-4.767326,-4.729147,-4.9616327,-4.6787257,-4.925044,-4.697348,-5.1970553,-4.7778087,139,5,1,6
654,-4.7341332,-5.0743723,-5.003225,-5.1196194,-4.9383693,-5.092852,-4.968371,-5.1439705,-5.1776447,-5.266941,-5.191937,-5.003853,-5.1296964,-4.8729353,-5.2194986,-5.0229278,-5.1425123,-5.4021997,-5.308771,-5.260289,-5.101732,-5.1748114,-5.3475304,-4.89336,-5.1357985,-5.204285,-4.868936,-5.483114,-5.215482,-5.3235607,-4.9377294,-5.2489214,-5.357632,-5.3246117,-5.3543196,-5.380207,-5.2133512,-4.9506125,-4.997592,-5.083188,-4.786299,-5.72584,-5.200512,-4.9264054,-5.2471952,-5.194331,-5.066392,-5.145543,-5.1005054,-5.106544,-4.6326656,-4.927152,-4.961071,-5.109062,-4.690914,-5.165739,-5.026573,-4.84699,-5.1212354,-5.0612993,-5.0542164,-4.8676386,-5.375322,-5.187587,-4.9575233,-5.308724,-5.144213,-4.990135,-5.1099277,-5.0412803,-5.117724,-5.1330113,-4.904721,-5.3686814,-4.99891,-5.025739,-5.1783767,-4.811372,-4.8756585,-5.054396,-4.8921795,-4.9375267,-5.2666597,-5.3213897,-5.096764,-5.4447083,-5.61475,-4.9803066,-5.150508,-5.5192204,-5.060304,-5.136237,-5.159203,-5.2222114,-5.259856,-5.138243,-5.1340594,-5.112147,-5.5491166,-5.119686,141,5,1,6
655,-4.842528,-5.031546,-4.6513357,-5.020741,-4.7715135,-4.8970475,-4.9170914,-4.787133,-5.042407,-5.202733,-4.9703383,-4.8637667,-4.9780335,-4.7768974,-5.1382446,-4.9215884,-4.760954,-5.2292123,-5.2216444,-5.0846443,-5.0767736,-5.075017,-5.1823773,-4.9584384,-4.9126625,-4.9800553,-4.777254,-5.2238507,-5.2139897,-4.9698915,-4.8345723,-5.04155,-5.284688,-5.244734,-5.1451597,-5.0879326,-4.861863,-4.8366494,-4.8194947,-4.8488364,-4.416918,-5.368587,-5.036352,-4.7561364,-4.9670234,-4.789917,-5.158845,-4.9423275,-4.9271007,-5.1932006,-4.487999,-4.7146325,-4.59396,-5.037147,-4.6959124,-4.8482785,-4.833727,-4.7991757,-4.9994907,-4.9830775,-5.0884943,-4.788148,-5.3686347,-5.10013,-4.5760612,-5.081274,-4.8700204,-4.6819234,-5.1602597,-4.966089,-5.051207,-5.020305,-4.9175014,-4.9495926,-4.8192058,-4.8664694,-5.162243,-4.479435,-4.6503634,-4.9027953,-4.805352,-4.9087625,-4.952496,-5.010338,-4.9730315,-5.2578053,-5.2023983,-4.729084,-5.000722,-5.360995,-5.083381,-5.16265,-4.9976487,-4.996506,-5.1052084,-4.9116516,-5.01405,-4.9835486,-5.3569474,-4.9856644,143,5,1,6
656,-4.734282,-5.0923,-4.73751,-4.9101863,-4.7591596,-5.002119,-4.894451,-4.8722086,-4.9777756,-5.1090164,-5.0322347,-4.79982,-5.000426,-4.853945,-4.9307566,-4.769906,-4.899719,-5.348025,-5.1735773,-5.12844,-5.1062574,-4.9443502,-5.465416,-4.722984,-5.0021987,-4.845439,-4.649052,-5.29524,-5.151781,-4.9804754,-4.720543,-4.977963,-5.203246,-5.2973094,-5.1221085,-5.1547384,-4.8988056,-4.8890886,-4.8641825,-5.0198874,-4.6246676,-5.417168,-5.0703278,-4.871629,-4.9821,-4.938773,-5.061581,-4.8594794,-5.025907,-5.0341525,-4.6107883,-4.606277,-4.7427826,-4.9520583,-4.395979,-5.1698213,-4.5120263,-4.6478696,-5.0213094,-4.6459355,-5.2332296,-4.89143,-5.3626165,-5.140885,-4.578511,-5.149087,-4.9741573,-4.731043,-4.9477663,-4.987379,-4.963889,-4.8034286,-4.905168,-5.166873,-5.041739,-4.920798,-5.0226393,-4.478963,-4.8870997,-4.940833,-4.54015,-4.8946896,-5.1132536,-5.015616,-5.019671,-5.255934,-5.3880153,-4.7530985,-4.9845905,-5.190031,-4.900043,-4.9776344,-5.124332,-4.945088,-5.313847,-4.6703973,-5.2068963,-4.9347286,-5.2852077,-5.122418,144,5,1,6
657,-5.196011,-5.1721587,-5.080174,-5.2197633,-5.0639987,-5.12814,-4.9062023,-5.277735,-5.3190784,-5.3972425,-5.3476076,-4.8732433,-5.4048924,-5.034495,-5.2379475,-5.122543,-5.219902,-5.588821,-5.4291854,-5.3705344,-5.2714396,-5.199526,-5.4408445,-4.94613,-5.0821323,-5.127715,-4.751296,-5.367814,-5.229227,-5.065572,-5.1740212,-5.0663953,-5.5732083,-5.341631,-5.2203436,-5.117752,-5.2750397,-5.274367,-5.0069284,-5.135732,-4.932494,-5.482124,-5.2536216,-5.0898156,-5.1988425,-5.2701106,-5.0770454,-5.182075,-5.3837523,-4.9724383,-4.990481,-4.980615,-5.050989,-5.0794277,-4.9124794,-5.369693,-5.1249075,-4.8499327,-5.2541966,-5.2481794,-5.238596,-5.1111584,-5.355158,-5.3148007,-4.9026055,-5.5406537,-5.0969176,-4.955709,-4.9031997,-5.151787,-5.257674,-5.2972646,-5.0016623,-5.180717,-5.3191276,-4.9762125,-5.3342586,-4.82835,-4.9427695,-5.2172413,-4.8393464,-4.9801197,-5.1911407,-5.494294,-5.3779435,-5.7476416,-5.6668715,-5.0430865,-4.8936734,-5.7962437,-5.1382804,-5.1973743,-5.3540964,-5.130811,-5.1260414,-5.1407013,-5.209315,-4.9030657,-5.6514645,-5.149239,145,5,1,6
658,-4.90338,-4.8599257,-4.735605,-5.10316,-4.853663,-5.0741563,-4.8520217,-5.02319,-5.1845803,-5.232745,-5.0782948,-4.8463097,-5.145414,-5.170192,-5.0938063,-4.7338877,-4.997607,-5.4568343,-5.2106624,-5.0837336,-5.062941,-5.182266,-5.467593,-4.7665334,-5.104854,-4.9427547,-4.8315988,-5.226124,-5.2360015,-5.094468,-4.946446,-4.950335,-5.373934,-5.0454416,-4.9785457,-4.9951763,-5.051124,-4.9892774,-4.900933,-4.870724,-4.614758,-5.4849534,-5.0835915,-4.963903,-5.0476737,-5.0891294,-5.0426555,-5.0434985,-4.852546,-5.094333,-4.8668475,-4.86211,-4.9030943,-5.204719,-4.5693865,-4.974083,-4.8906465,-4.894816,-5.2560496,-4.9875546,-5.1433783,-4.943282,-5.3516603,-5.301765,-4.723671,-5.228241,-4.982358,-4.9983187,-4.8459964,-4.8897066,-5.202574,-5.0089602,-4.954334,-5.134618,-5.0333667,-4.997935,-5.109449,-4.9577603,-4.7355022,-4.9444613,-5.002373,-5.0127935,-4.964269,-5.1109004,-5.0201106,-5.3388777,-5.207983,-4.893926,-4.9883122,-5.212337,-4.864101,-4.911318,-5.045056,-4.9602857,-5.276495,-4.934998,-5.1540084,-5.1174874,-5.4400873,-5.086067,146,5,1,6
659,-4.9607654,-5.010489,-4.8114276,-5.0971637,-4.6012387,-4.9292455,-4.6716027,-4.9809933,-5.0447855,-4.9744153,-5.0345025,-4.8344383,-5.1345487,-4.9136524,-5.2053404,-5.0298324,-4.7239256,-4.915147,-4.927742,-5.0357523,-4.766915,-5.0427876,-4.847884,-4.675641,-5.0673156,-5.0078363,-4.707426,-4.72937,-4.9553523,-4.7196903,-4.9137955,-4.987868,-5.090749,-5.0001507,-4.8966937,-5.2488213,-4.934215,-4.576171,-5.0783563,-5.004609,-4.5315557,-5.181715,-5.025199,-4.9747734,-4.9264436,-4.859164,-5.2415814,-4.9107513,-4.8153796,-4.91561,-4.5709333,-4.700338,-4.8218746,-4.882509,-4.6592617,-4.912591,-4.929189,-4.5851426,-4.913421,-4.650498,-4.9752064,-4.897375,-5.1588902,-5.0142274,-4.7701125,-5.2237434,-4.8171105,-4.6341763,-4.759586,-5.1567383,-4.746606,-5.0896325,-4.9898677,-4.9243746,-4.9252944,-4.8461695,-5.0705495,-4.533951,-4.6752744,-4.848586,-4.5068126,-4.482939,-5.0250278,-4.7954926,-5.240746,-5.1532736,-5.085534,-4.6797915,-4.955102,-5.090164,-4.997871,-4.8728886,-4.95064,-4.8812766,-4.970688,-4.9534416,-5.0400214,-4.926826,-5.0585356,-4.9741836,148,5,1,6
660,-4.992104,-4.9508696,-4.6391983,-4.893342,-4.7683487,-4.9631743,-4.8377557,-4.986479,-5.0181,-5.1827707,-4.78195,-4.8249035,-4.964384,-4.921301,-4.850789,-5.061869,-4.9737234,-4.9535995,-5.080792,-5.128175,-4.9921603,-5.0237827,-5.0946865,-4.575852,-5.188845,-5.008655,-4.9219246,-4.7106147,-5.296623,-4.841009,-4.933869,-4.8995805,-4.8737583,-5.008712,-4.9157267,-5.3180346,-5.0314603,-4.5991664,-5.0068254,-4.9379826,-4.631887,-5.115428,-4.9607944,-4.859417,-5.0346274,-5.108219,-5.10902,-5.087676,-4.581332,-4.8773804,-4.7432346,-4.656277,-4.6735764,-4.960248,-4.505857,-4.845063,-4.924776,-4.928028,-5.099336,-4.816475,-5.0872,-4.877325,-5.149163,-4.850798,-4.9303274,-5.1122146,-4.7233653,-4.5641575,-4.827563,-5.1303186,-4.9819903,-5.1560707,-4.860387,-5.016351,-4.9553823,-4.7780576,-5.0261993,-4.7498903,-4.770144,-4.9325147,-4.585721,-4.679764,-5.194761,-4.7419214,-5.3015866,-5.138032,-5.029922,-4.7411575,-4.962182,-5.037776,-4.9671626,-4.863664,-4.9245086,-4.9798303,-5.0731916,-4.737682,-4.9138446,-4.9747233,-5.127648,-4.991775,150,5,1,6
661,-4.7282043,-4.8418536,-4.7337666,-4.9087234,-4.5442157,-4.6476865,-4.6544724,-4.934522,-4.799363,-5.05735,-4.825004,-4.5491104,-5.135277,-4.7460012,-4.757844,-4.7139544,-4.883032,-5.15439,-5.0245304,-4.9865203,-4.9549694,-4.762601,-5.0590935,-4.674092,-4.843034,-4.898875,-4.705222,-5.0003095,-5.167347,-4.8706093,-4.6746783,-4.9206886,-4.9787297,-5.0104628,-5.0401125,-4.844078,-4.993391,-4.8213096,-4.6914096,-4.899056,-4.4971437,-5.1452975,-5.0579576,-4.8709006,-4.860496,-4.932395,-4.905881,-4.6440773,-4.732765,-4.8903136,-4.3529615,-4.615748,-4.705971,-4.7624083,-4.6512823,-4.955681,-4.649313,-4.597012,-4.890458,-4.8414836,-4.8685646,-4.6795826,-5.028852,-4.875874,-4.737793,-4.9918537,-4.716356,-4.6084914,-4.6722603,-4.7583046,-4.8374906,-4.8772845,-4.6579075,-5.11698,-4.85673,-4.783161,-4.8955765,-4.508047,-4.63977,-4.754413,-4.5290837,-4.6402187,-4.837404,-5.067405,-5.078628,-5.214536,-5.362156,-4.6108446,-4.7958956,-5.36606,-4.738621,-4.9542446,-4.7906747,-4.7934175,-5.0250664,-4.7721977,-5.0404377,-4.8486085,-5.326205,-4.770325,152,5,1,6
662,-4.606704,-4.7469254,-4.446984,-4.7603583,-4.4249244,-4.67167,-4.451556,-4.5107036,-4.7888165,-4.8530893,-5.068792,-4.4073668,-4.833939,-4.6314526,-4.7028646,-4.6633573,-4.5883627,-5.178709,-4.9168243,-4.7341022,-4.823259,-4.8719835,-4.9327,-4.626058,-4.703469,-4.730406,-4.4124117,-4.9189124,-4.9341373,-4.706585,-4.6471,-4.9665174,-4.983019,-4.908081,-4.952468,-4.91186,-4.6557307,-4.5440693,-4.5604544,-4.5919256,-4.2797513,-5.254848,-4.747285,-4.722714,-4.625125,-4.5497155,-4.922827,-4.7880373,-4.648994,-4.850394,-4.313986,-4.5264864,-4.357172,-4.7000394,-4.421022,-4.763185,-4.45696,-4.5246997,-4.7788363,-4.505397,-4.7742834,-4.4820547,-5.099495,-4.9098353,-4.310913,-4.863701,-4.6979737,-4.5083976,-4.7329907,-4.651704,-4.82961,-4.5996933,-4.750447,-4.699541,-4.748353,-4.770016,-4.7993703,-4.1702385,-4.6705894,-4.76193,-4.498892,-4.7132897,-4.729164,-4.845444,-4.743551,-5.0974646,-5.03341,-4.6303053,-4.6710005,-5.1381054,-4.6501694,-4.8153477,-4.933593,-4.587181,-4.9702215,-4.731782,-4.912551,-4.632809,-4.983205,-4.8159165,154,5,1,6
663,-4.7984595,-4.7442555,-4.6843486,-5.0830674,-4.6409507,-5.0229,-4.8326,-4.8881683,-5.133543,-5.0127573,-5.0884542,-4.628742,-5.1805544,-5.0735674,-5.1604176,-4.9154716,-4.907737,-4.935544,-4.9194665,-5.086239,-4.6876693,-5.1376705,-5.1551642,-4.6980586,-5.0136924,-5.042319,-4.880243,-4.8952518,-5.1486115,-4.983975,-4.6689553,-4.9658103,-5.0738096,-4.9432554,-4.8853483,-5.324377,-5.058112,-4.635244,-5.2091894,-4.7988167,-4.3650584,-5.411712,-5.1367345,-5.0012813,-5.211616,-4.9140167,-5.3545613,-5.019687,-4.7119937,-4.9961557,-4.570977,-4.619656,-4.655074,-5.0806293,-4.6167564,-4.872368,-4.9030924,-4.8196096,-4.958721,-4.46591,-4.9629602,-4.9269876,-5.280479,-4.9135118,-4.762495,-5.1185765,-4.7888174,-4.7223105,-4.840319,-4.9954143,-5.117545,-4.913812,-5.0137525,-4.9415073,-4.849484,-4.8412538,-4.895344,-4.6342363,-4.6830916,-4.6834702,-4.5775037,-4.5607004,-5.074473,-4.767467,-5.3480906,-5.1284122,-5.2088294,-4.8236346,-5.0409403,-4.9993734,-5.0007744,-4.7294292,-4.873303,-5.002824,-5.2083454,-4.9344172,-5.1130834,-5.175655,-4.9463425,-4.8299365,155,5,1,6
664,-5.0018015,-5.154243,-5.1306787,-5.254763,-4.784712,-4.9684544,-4.8235736,-5.296335,-5.2585497,-5.334952,-5.2518663,-5.140833,-5.298158,-5.033978,-5.313264,-5.063324,-5.266098,-5.403051,-5.4478564,-5.2127275,-5.141006,-5.056222,-5.497307,-5.1020474,-5.2694135,-5.307186,-4.8411365,-5.3911643,-5.3381486,-5.207759,-4.8792467,-5.194732,-5.369388,-5.3334436,-5.2419934,-5.3751583,-5.1391807,-5.0804305,-5.1795015,-4.980686,-4.9883614,-5.635687,-5.142658,-5.1806836,-5.1931796,-5.2314816,-5.30888,-5.2801886,-5.126885,-5.0947757,-5.029332,-4.933352,-5.0590315,-5.2741027,-4.7591677,-5.1651936,-5.035284,-5.009296,-5.2768297,-5.1855087,-5.181817,-4.9492803,-5.34706,-5.340344,-5.023132,-5.3691044,-5.0304656,-5.090242,-5.014277,-5.0319743,-5.148699,-5.166372,-5.005586,-5.2697544,-5.0628066,-5.1040244,-5.175114,-5.0828457,-4.949425,-5.0844045,-5.016186,-4.890785,-5.185391,-5.317659,-5.372198,-5.527998,-5.502145,-5.0324864,-5.3675194,-5.4181104,-5.1753182,-5.048011,-5.252158,-5.211043,-5.2430663,-5.003972,-5.282268,-5.072018,-5.532117,-5.2163424,156,5,1,6
665,-4.7010765,-4.912145,-4.614492,-4.9948406,-4.5637403,-4.7648206,-4.835362,-4.7651987,-4.9179664,-5.011213,-5.096071,-4.648452,-4.8413353,-4.8062716,-5.0162773,-4.8310485,-4.592041,-5.06631,-5.075504,-4.90456,-5.0781274,-4.713402,-5.3211474,-4.7183757,-5.1968036,-4.8374114,-4.8243933,-5.1543097,-5.07575,-4.9063377,-4.7319775,-5.211355,-4.9744186,-5.29838,-5.112091,-5.266618,-4.8826504,-4.8479013,-4.7726283,-4.934911,-4.41614,-5.4400654,-4.9418736,-4.8589854,-4.840654,-4.6946645,-5.0333195,-4.818338,-4.8566337,-5.108427,-4.6418447,-4.619583,-4.615167,-5.0399456,-4.628196,-4.804728,-4.639038,-4.622701,-5.0395255,-4.7381644,-5.0967946,-4.890809,-5.0921607,-5.1293225,-4.7437263,-5.1944685,-5.0109286,-4.599309,-4.8975925,-4.8107643,-4.849099,-4.928287,-4.980475,-5.0392714,-4.838561,-4.843949,-5.1357756,-4.3304014,-4.8161397,-4.8100758,-4.593866,-4.7872133,-5.084062,-4.966752,-4.947069,-5.054294,-5.313289,-4.8522677,-4.774844,-5.1371784,-4.9746704,-5.061968,-5.18414,-4.8078704,-5.138446,-4.9324694,-5.0593696,-4.7227864,-5.290239,-4.95414,157,5,1,6
666,-4.7863793,-4.779649,-4.5651693,-4.9477296,-4.61822,-4.9945283,-4.6357846,-4.989764,-4.938179,-4.854575,-4.7948804,-4.7800417,-4.913611,-4.9843235,-4.9363775,-4.8737836,-4.7595215,-4.9328794,-4.980545,-4.987484,-4.6098137,-5.006878,-4.9907436,-4.6296434,-4.95307,-4.952475,-4.781154,-4.6619925,-5.0127635,-4.9360037,-4.655432,-4.807015,-4.9437513,-4.874755,-4.797469,-5.0954266,-4.9068723,-4.615788,-4.8782554,-4.7806253,-4.4846196,-5.176405,-4.7675543,-4.767217,-4.898764,-4.793302,-5.166621,-4.928443,-4.575952,-4.9569826,-4.717635,-4.610465,-4.6278076,-4.9231234,-4.4380236,-4.6438303,-4.8095255,-4.9222093,-4.7654233,-4.775411,-4.9899387,-4.8029947,-5.2101483,-4.843759,-4.6579304,-5.0118237,-4.73914,-4.710871,-4.8453865,-4.978297,-4.7666426,-4.7799344,-4.9449415,-4.9957585,-4.872765,-4.8047843,-4.964149,-4.491847,-4.7338758,-4.893821,-4.4243674,-4.4733834,-4.936211,-4.4742427,-5.089425,-4.9221325,-4.962875,-4.6671963,-4.939678,-4.893488,-5.044356,-4.7400756,-4.7509303,-4.7446847,-4.972122,-4.6778646,-4.8926187,-4.902037,-4.9939632,-4.845276,158,5,1,6
667,-5.005861,-5.001574,-4.7776637,-5.2104783,-4.7421484,-5.0794606,-5.0403485,-5.1616383,-5.091911,-4.953104,-4.9144335,-5.0037813,-5.1902766,-5.0094786,-5.063555,-5.110603,-5.062441,-4.9963155,-5.146024,-5.19378,-4.9672627,-5.100402,-5.046853,-4.461847,-5.0213017,-5.104334,-4.811082,-4.8987107,-4.9407954,-4.768351,-5.182945,-4.8490005,-5.1948385,-4.9266806,-5.0380306,-5.3661947,-4.8727665,-4.610809,-5.1126895,-4.9582014,-4.7585864,-5.2627835,-4.951236,-4.8732715,-5.0992513,-4.818304,-5.127199,-4.823043,-4.9663405,-4.8606534,-4.789796,-4.665771,-4.759849,-4.913166,-4.6615973,-4.8670235,-4.9989595,-4.883096,-5.2171483,-4.65735,-4.9411097,-4.88284,-5.2079463,-5.112102,-4.93739,-5.28292,-4.6540885,-4.6685867,-4.8221917,-5.0752163,-4.861848,-5.149881,-4.9499645,-5.0602956,-5.237741,-5.0246177,-4.94235,-4.712778,-4.6229415,-5.1066036,-4.5134983,-4.6445007,-4.998585,-4.903588,-5.270041,-5.175726,-5.145323,-4.8418627,-5.092699,-5.180043,-4.952477,-4.8302236,-5.098619,-4.956927,-4.9381456,-4.7720275,-4.9853315,-4.916993,-5.278533,-4.9922614,160,5,1,6
668,-4.870691,-5.072197,-4.699964,-5.041573,-4.641824,-4.825363,-4.848712,-5.039646,-4.9885406,-5.037599,-4.9050226,-4.760957,-5.241631,-5.004841,-4.8669696,-4.795709,-5.0829525,-5.354427,-5.1848726,-4.9196253,-5.0771875,-4.8978043,-5.3560495,-4.666698,-5.047238,-4.8744583,-4.6223574,-5.140955,-5.157138,-4.988561,-4.9103017,-4.937887,-5.310281,-5.20781,-5.0892715,-4.8740377,-5.0262613,-4.9593387,-4.921653,-4.770836,-4.714834,-5.279732,-5.1268177,-4.8500667,-5.092008,-5.023821,-5.1081915,-4.844602,-4.9979677,-5.0774784,-4.6846642,-4.5999274,-4.8457017,-4.9389033,-4.5416126,-5.1395855,-4.7273917,-4.6530766,-4.975507,-4.851829,-5.1277723,-4.747878,-5.264653,-5.2192307,-4.6335506,-5.122492,-4.8605165,-4.712983,-4.853074,-4.836098,-4.9975443,-4.96858,-4.9650526,-5.1649756,-5.1405096,-4.886788,-5.1232047,-4.7655787,-4.761067,-4.980747,-4.72232,-4.821912,-5.0193825,-5.1497884,-5.2129936,-5.217625,-5.2336316,-4.7842627,-4.9456983,-5.2600145,-4.828692,-5.0356894,-4.9160686,-5.025489,-5.1775084,-4.73706,-5.206855,-5.0173182,-5.3764277,-5.0765257,161,5,1,6
