pop,individual,indi_count_per_pop_trait,val_mean,val_sd,log_val_mean,exp_val_sd,d_type
9,139,6,84.6666666666667,13.0486270031244,4.4387219783504275,464458.2739293881,train
9,140,6,84.5,15.9718502372142,4.436751534363128,8639456.5302827,eval
9,141,7,85.7142857142857,12.0791043502721,4.451019506160833,176152.319294722,train
9,142,6,84.3333333333333,12.3881663964715,4.43477720005941,239945.33282235693,train
9,143,6,81.6666666666667,11.6733314296591,4.402645921876617,117398.73716821233,train
9,144,6,80.1666666666667,11.4440668761881,4.384107800877707,93345.86722730717,train
9,145,7,81.1428571428571,10.0900705552302,4.396211269665837,24102.49293053689,train
9,146,6,83.5,12.8491244837927,4.42484663185681,380455.49457011314,train
9,147,6,82.6666666666667,11.0935416647104,4.4148164574968725,65745.18166613686,eval
9,149,7,79.5714285714286,9.08950205561601,4.376655090871971,8861.772283702705,train
9,150,6,80.1666666666667,8.93121865518176,4.384107800877707,7564.478252070094,eval
9,151,5,86.2,10.9407495172863,4.456670177669648,56429.622277077484,train
9,152,6,82.3333333333333,9.28798507032966,4.410776047959867,10807.38602241345,train
9,153,5,80.6,7.56967634711022,4.389498649512583,1938.512774755612,train
9,154,6,80.5,14.5292807805479,4.388257184424518,2041674.3327738217,eval
9,155,6,79.5,10.4067285925982,4.375757021660286,33081.47022234635,train
9,156,7,80.1428571428571,11.5676066586621,4.3838107564673825,105620.38365490903,train
9,157,7,80.7142857142857,12.297889869327,4.390915582091127,219232.89019868683,eval
9,158,6,90.1666666666667,14.8514870187018,4.501659809618427,2817856.4188395604,train
9,159,6,84.1666666666667,11.6518954109049,4.432798960047305,114908.95646718003,train
9,161,6,83.0,11.506519890914,4.418840607796598,99361.48978984023,train
9,162,7,78.2857142857143,10.2423025685029,4.360365137892702,28065.674722328557,eval
9,163,6,83.6666666666667,11.1474959819085,4.426840650463674,69389.85691900183,train
9,164,6,80.5,10.3295692068934,4.388257184424518,30624.916058410163,train
9,165,7,81.5714285714286,9.9474811360656,4.401479060600697,20899.512996229445,train
9,166,6,84.0,10.6583300755794,4.430816798843313,42545.52999894852,train
9,167,6,84.6666666666667,15.8198187937368,4.4387219783504275,7420958.567073661,train
9,168,6,81.8333333333333,10.8151128827519,4.404684658566465,49767.27322115769,train
9,169,7,83.7142857142857,12.297889869327,4.427409640521699,219232.89019868683,train
9,170,6,83.3333333333333,12.1928941054479,4.422848629194136,197381.58333381952,eval
9,171,6,82.3333333333333,12.9408912624543,4.410776047959867,417020.7511340933,train
9,173,7,75.8571428571429,9.11827051270454,4.328851872186626,9120.414327693104,train
9,174,6,84.1666666666667,10.3617887773621,4.432798960047305,31627.705676618803,train
9,175,6,77.8333333333333,9.06458309392477,4.354569788440842,8643.674786837748,eval
9,176,6,83.1666666666667,9.82683401033449,4.420846626523464,18524.213818835822,train
9,177,7,83.8571428571429,11.8381948430855,4.429114670772783,138440.35237679465,eval
9,178,6,82.3333333333333,10.4626319187223,4.410776047959867,34983.5041273383,train
9,179,7,84.0,11.9443152447793,4.430816798843313,153939.54583010127,train
9,180,5,83.8,12.9305839001957,4.428433007488037,412744.44376749796,train
9,181,6,82.3333333333333,11.3607511488751,4.410776047959867,85883.85583081572,train
9,182,6,85.5,12.2759928315391,4.448516375942715,214484.51670236097,eval
9,183,6,81.5,14.6116391962025,4.400603020246817,2216941.71052447,train
9,184,6,85.3333333333333,10.4243305140746,4.446565155811452,33668.92264186565,train
9,186,7,84.2857142857143,10.4676372009842,4.434212387844452,35159.045390306914,train
9,187,7,80.5714285714286,10.8144524111201,4.389144102442746,49734.414201422835,eval
9,190,6,82.0,11.7132403714771,4.406719247264253,122178.74464034624,train
9,191,7,80.8571428571429,10.3991757915162,4.3926839291478705,32832.553650216505,train
9,192,7,84.4285714285714,9.93071234197465,4.435905868350784,20551.975403071396,train
9,193,6,78.6666666666667,8.52447456836295,4.3652195163575005,5036.53975315173,train
9,194,7,79.1428571428571,9.54687682663064,4.37125453769197,14000.899081333737,train
9,196,6,83.1666666666667,9.55859124906315,4.420846626523464,14165.875945333775,train
9,197,6,83.1666666666667,13.437509689919,4.420846626523464,685229.905855031,train
9,198,6,79.6666666666667,9.58471004604034,4.377851263263401,14540.745847743103,train
9,199,6,78.3333333333333,9.0037029419382,4.360973225476049,8133.144799361989,eval
9,200,6,83.8333333333333,11.4265772069621,4.428830700871684,91727.47273190421,eval
10,1,7,78.2857142857143,9.5343988748511,4.360365137892702,13827.28198328103,train
10,2,6,76.6666666666667,11.1295402720268,4.3394670202550865,68155.03203434715,train
10,3,6,76.3333333333333,9.37372213513216,4.33510971488613,11774.861247132323,eval
10,4,6,81.5,9.48156105290685,4.400603020246817,13115.644757194255,train
10,6,5,71.2,7.01427116670007,4.26549281841793,1112.395599732808,eval
10,7,7,72.5714285714286,9.21696159004587,4.2845712985231685,10066.43186793856,train
10,8,7,74.1428571428571,8.37513326119992,4.305993734110575,4337.84630657194,train
10,9,7,72.5714285714286,9.99761876410483,4.2845712985231685,21974.077982436516,train
10,10,6,77.0,10.1784085199996,4.343805421853684,26328.532604409604,train
10,11,6,76.6666666666667,8.47742099147298,4.3394670202550865,4805.0416598601605,train
10,12,7,78.5714285714286,7.87098348063194,4.364008129171204,2620.141179560827,train
10,13,7,74.7142857142857,10.0617143289847,4.31367131500961,23428.63635470754,eval
10,15,6,75.6666666666667,9.85224170768596,4.326337728813294,19000.901562599476,eval
10,16,7,74.1428571428571,9.52940311926848,4.305993734110575,13758.376522849278,train
10,17,7,77.7142857142857,10.1933685258977,4.353039097800629,26725.368540410116,train
10,18,6,81.1666666666667,9.76558583325479,4.396504653854535,17423.686163168008,train
10,19,7,79.8571428571429,10.8232553856433,4.380239324099787,50174.157668104905,train
10,20,6,75.8333333333333,10.9984847441212,4.328537949722895,59783.4857707976,train
10,21,6,75.0,9.338094023943,4.31748811353631,11362.730495846035,train
10,22,6,78.0,11.1713920350152,4.356708826689592,71067.97092320205,train
10,23,5,71.6,7.76530746332687,4.2710950739666,2357.38318598556,train
10,24,6,77.3333333333333,9.4798030921885,4.3481250829982,13092.608223508669,train
10,25,7,71.5714285714286,10.0806273425342,4.270695952029552,23875.95924956814,eval
10,26,7,73.1428571428571,9.00793301167683,4.292414475984194,8167.6214369393765,eval
10,27,6,72.6666666666667,8.26236447190916,4.28588277412098,3875.246187041702,train
10,28,7,72.4285714285714,8.59955702070641,4.282600854535869,5429.254011484551,eval
10,29,6,76.5,14.4741148261301,4.33729074083249,1932093.7668248094,train
10,30,6,75.3333333333333,8.98146239020499,4.321922710604175,7954.255840049173,train
10,32,6,73.3333333333333,8.71014733897577,4.295015257684251,6064.135905790129,train
10,33,6,73.8333333333333,8.58875233469138,4.30181030081708,5370.908397226334,eval
10,34,6,77.1666666666667,6.6156380392723,4.34596758485818,746.6809901789061,eval
10,35,6,78.5,7.63544366752843,4.363098624788363,2070.2893674504658,train
10,36,7,76.0,7.95822425754221,4.330733340286331,2858.9916094760015,train
10,37,6,75.6666666666667,7.68548415304245,4.326337728813294,2176.523489023784,eval
10,38,6,76.3333333333333,10.7641379899492,4.33510971488613,47293.965636645895,train
10,39,6,75.1666666666667,8.03533861555732,4.319707870274624,3088.1843727301516,eval
10,40,7,72.8571428571429,8.87747282786739,4.288500576663059,7168.65140878544,eval
10,41,6,75.3333333333333,9.15787457146399,4.321922710604175,9488.867719424841,train
10,42,7,73.2857142857143,8.45998986828167,4.294365696115457,4722.010155315116,train
10,43,6,75.0,9.09945053286186,4.31748811353631,8950.373416046688,train
10,44,6,80.8333333333333,9.92807467068347,4.392389421709428,20497.83747798693,train
10,45,6,78.8333333333333,10.4578519145505,4.367335919263877,34816.68185488016,eval
10,46,7,74.5714285714286,8.71506631944823,4.311757438827326,6094.038757369542,train
10,47,6,78.5,9.41806774237688,4.363098624788363,12308.775501477683,eval
10,48,5,77.6,11.3929802949009,4.351567427189173,88696.9067836422,train
10,49,7,71.0,9.1469484893415,4.2626798770413155,9385.755901351427,train
10,50,7,80.1428571428571,10.3187300805957,4.3838107564673825,30294.761252607957,eval
10,51,7,77.5714285714286,11.1483502943581,4.351199170878623,69449.16286694142,train
10,52,7,77.2857142857143,7.84674636849112,4.3475091297911685,2557.3999286844773,train
10,53,6,81.5,11.1669154201149,4.400603020246817,70750.53802816196,eval
10,54,6,82.8333333333333,14.770466027403,4.4168305568685735,2598554.865236403,train
10,55,5,77.6,5.68330889535313,4.351567427189173,293.92037442090395,eval
10,56,6,78.8333333333333,9.62115724155191,4.367335919263877,15080.491615861923,eval
10,57,6,81.3333333333333,9.07009739014233,4.398555936625092,8691.470228019445,eval
10,58,7,72.4285714285714,8.9416095280649,4.282600854535869,7643.489571397715,train
10,59,7,75.4285714285714,8.86673827396792,4.323186134650948,7092.110684103652,train
10,60,6,75.5,9.41806774237688,4.324132656254979,12308.775501477683,train
10,61,7,80.4285714285714,8.05930399925334,4.387369479084377,3163.087856542689,train
10,62,7,74.1428571428571,8.57182538764005,4.305993734110575,5280.76043251583,train
10,63,5,73.2,8.52642949891688,4.293195420967266,5046.39546908251,eval
10,64,5,81.6,10.5498815159223,4.401829261970061,38172.91516120031,train
10,65,6,78.1666666666667,9.80646045557043,4.358843299218225,18150.62828904975,eval
10,66,6,74.5,9.35414346693485,4.310799125385514,11546.567284086708,train
10,67,5,78.8,10.8489630840924,4.366912996863833,51480.74246959679,eval
10,68,6,78.5,7.81664889834512,4.363098624788363,2481.5754469795984,train
10,69,6,77.1666666666667,9.84716541278081,4.34596758485818,18904.691784008988,train
10,70,6,75.5,9.5236547606473,4.324132656254979,13679.515318946285,eval
10,71,5,80.0,7.90569415042095,4.382026634673881,2712.684870151804,train
10,72,6,79.5,11.0408333018844,4.375757021660286,62369.60285182154,eval
10,73,6,74.8333333333333,10.6848802832164,4.315263418514199,43690.251710651486,eval
10,74,5,82.4,10.6677082824757,4.411585436915426,42946.40760021383,train
10,75,6,74.1666666666667,7.85917722580848,4.306314812938186,2589.3890162647726,train
10,76,6,73.8333333333333,9.78604448521805,4.30181030081708,17783.822686828258,train
10,77,6,71.0,8.46167832052247,4.2626798770413155,4729.989778653648,train
10,78,6,76.1666666666667,11.373946837693,4.33292392166615,87024.662779941,eval
10,79,6,75.1666666666667,9.06458309392477,4.319707870274624,8643.674786837748,train
10,80,6,76.6666666666667,9.1796877216312,4.3394670202550865,9698.123785731323,train
10,81,7,71.8571428571429,8.70686647477287,4.274680021044427,6044.2729011030515,train
10,82,6,74.3333333333333,8.82420912414629,4.308559482792009,6796.8131312860505,train
10,83,6,77.5,10.5971694333912,4.350277936359301,40021.393730912445,train
10,84,5,73.6,7.43639697703128,4.298645025734831,1696.6262120916451,train
10,85,6,76.6666666666667,8.68715526893969,4.3394670202550865,5926.299512386158,eval
10,86,6,74.8333333333333,11.2856841470363,4.315263418514199,79672.84942156659,eval
10,87,7,77.0,9.38083151964686,4.343805421853684,11858.87154023736,train
10,88,7,74.1428571428571,9.17294157524494,4.305993734110575,9632.919010770773,eval
10,89,5,78.0,7.51664818918645,4.356708826689592,1838.3950034046463,train
10,90,6,77.1666666666667,9.23940835046631,4.34596758485818,10294.945755833405,train
10,91,7,79.5714285714286,8.18244345855081,4.376655090871971,3577.5856718483255,train
10,92,6,73.1666666666667,8.40039681602403,4.292739943847117,4448.8317652157275,train
10,93,6,78.0,9.85900603509299,4.356708826689592,19129.86556743313,eval
10,94,7,76.5714285714286,8.34380294704085,4.338224012015489,4204.047148309393,eval
10,95,5,81.8,15.5145093380358,4.404277243608702,5468469.509251342,train
10,96,6,80.6666666666667,9.72967967955095,4.390325437488577,16809.16713805574,train
10,98,6,76.5,10.7842477716343,4.33729074083249,48254.664305274455,train
10,99,5,73.8,6.87022561492707,4.301358731606427,963.1658458923542,eval
10,100,6,78.3333333333333,9.22315925627801,4.360973225476049,10129.013984018042,train
10,101,7,76.2857142857143,10.2747957922009,4.334485689904882,28992.596758862383,train
10,102,6,78.1666666666667,11.0709830939563,4.358843299218225,64278.667753265916,train
10,103,6,76.5,6.09097693313642,4.33729074083249,441.8528610641908,train
10,104,6,80.1666666666667,8.42417157153549,4.384107800877707,4555.869003071399,train
10,105,6,75.1666666666667,10.0681014430064,4.319707870274624,23578.75663379891,eval
10,106,5,74.6,6.76756972627545,4.312140507209715,869.1969385901398,train
10,107,5,71.8,8.75785361832453,4.273884476054178,6360.44497382415,train
10,108,6,74.8333333333333,7.70497674666619,4.315263418514199,2219.3657740081394,train
10,109,6,74.5,9.31128347758782,4.310799125385514,11062.137026209888,train
10,110,6,77.6666666666667,7.4475946900101,4.352426164897591,1715.731312532562,train
10,111,6,74.8333333333333,4.9966655548142,4.315263418514199,147.91910771010137,eval
10,112,6,78.0,9.35948716543807,4.356708826689592,11608.433809211792,train
10,113,6,75.1666666666667,10.186592495367,4.319707870274624,26544.888785953233,train
10,114,6,72.6666666666667,8.68715526893969,4.28588277412098,5926.299512386158,train
10,115,6,77.6666666666667,10.4434987751551,4.352426164897591,34320.52240768176,train
10,116,7,75.5714285714286,9.65845299650593,4.325078282802987,15653.5498309505,train
10,117,6,72.3333333333333,8.54790422657312,4.28128506487235,5155.937419502187,train
10,118,6,78.0,10.4498803820905,4.356708826689592,34540.242830518335,train
10,119,7,72.2857142857143,9.70763077367981,4.280626520232152,16442.599452832786,train
10,120,6,80.1666666666667,9.06458309392477,4.384107800877707,8643.674786837748,train
10,121,6,80.1666666666667,9.30412095077588,4.384107800877707,10983.187250626304,eval
10,122,6,75.1666666666667,8.32866535926775,4.319707870274624,4140.887265800122,eval
10,123,7,78.0,11.3431330181157,4.356708826689592,84383.99400558765,eval
10,124,6,77.5,8.98331787259028,4.350277936359301,7969.028522636334,train
10,125,7,77.7142857142857,8.15913160645351,4.353039097800629,3495.1501197146017,train
10,126,6,80.6666666666667,10.670832519849,4.390325437488577,43080.79218725291,train
10,127,6,76.6666666666667,8.04155872120988,4.3394670202550865,3107.4530703456,eval
10,128,6,80.6666666666667,9.22315925627801,4.390325437488577,10129.013984018042,eval
10,129,6,80.3333333333333,9.45868207873944,4.386184644822545,12818.978905420976,train
10,130,6,79.5,11.674759098157,4.375757021660286,117566.46334716283,train
10,131,6,79.5,11.7770964163498,4.375757021660286,130235.0815940455,train
10,132,6,74.1666666666667,6.58533724775479,4.306314812938186,724.3953071676639,train
10,133,6,78.3333333333333,7.8655366420014,4.360973225476049,2605.90849013581,eval
10,134,6,77.1666666666667,9.74508423086567,4.34596758485818,17070.10950571877,eval
10,135,6,77.3333333333333,8.91440781357162,4.3481250829982,7438.375919225389,eval
10,136,6,77.8333333333333,7.98540335028023,4.354569788440842,2937.7620126787306,train
10,137,6,78.3333333333333,9.62635271879577,4.360973225476049,15159.045853554515,eval
10,138,6,79.5,8.82609766544649,4.375757021660286,6809.661321944891,train
10,139,6,72.5,8.01872807869178,4.283586561860629,3037.31165363268,eval
10,140,6,77.3333333333333,8.31063575586529,4.3481250829982,4066.89771606568,eval
10,141,5,79.2,9.03880523078133,4.37197629882038,8423.706655881972,train
10,142,6,78.3333333333333,9.0258886912407,4.360973225476049,8315.601193020435,train
10,143,5,76.8,7.39594483484024,4.341204640153626,1629.363676131536,eval
10,144,7,78.5714285714286,9.18072515031979,4.364008129171204,9708.190118220351,eval
10,145,6,75.0,9.16515138991168,4.31748811353631,9558.168325256005,train
10,146,6,76.6666666666667,8.26236447190916,4.3394670202550865,3875.246187041702,eval
10,147,6,77.8333333333333,8.75023809199879,4.354569788440842,6312.19081131813,train
10,148,6,78.5,7.55645419492503,4.363098624788363,1913.0501700102427,train
10,149,5,71.0,6.32455532033676,4.2626798770413155,558.1095784970933,train
10,150,6,81.3333333333333,11.4134423670804,4.398555936625092,90530.52513082905,eval
10,151,6,77.0,7.48331477354788,4.343805421853684,1778.1250999896336,train
10,152,6,76.8333333333333,6.6156380392723,4.341638573768593,746.6809901789061,eval
10,153,7,76.7142857142857,10.8583959176649,4.3400879454535515,51968.649299708246,train
10,154,6,80.1666666666667,7.7567175188134,4.384107800877707,2337.220119015318,train
10,155,5,75.0,10.3682206766639,4.31748811353631,31831.78750801195,eval
10,156,6,79.1666666666667,8.49509662491644,4.371555334806587,4890.7288718834625,train
10,157,7,73.5714285714286,7.7643875666864,4.298256751608423,2355.215634227112,eval
10,158,6,79.3333333333333,6.34560215162176,4.373658385003365,569.9805010856267,train
10,159,6,81.6666666666667,11.9443152447793,4.402645921876617,153939.54583010127,eval
