"","pop","individual","mean_value","sd_value"
"4142",22,43,-0.0521378975506863,3.99733557071578
"4143",22,44,0.799680048827233,2.25112734276234
"4144",22,45,-2.48603423688705,3.1552189937124
"4145",22,46,-0.0521378975506863,4.03033043793215
"4146",22,47,-1.34317709402991,3.54565881489015
"4147",22,48,-0.802137897550686,4.42732480811621
"4148",22,49,-0.390999121199721,4.87473180690736
"4149",22,50,-2.6288913797442,4.53946411893335
"4150",22,51,0.942537191684376,4.02098571081595
"4151",22,52,-0.177137897550686,4.72908245128077
"4152",22,53,0.114622403004707,4.64532332139604
"4153",22,54,4.65682290597009,4.16721016596312
"4154",22,55,-0.771748522601338,2.84376730915011
"4155",22,56,4.23400087880028,5.39574382396589
"4156",22,57,0.322862102449314,4.39215117609744
"4157",22,58,0.0728621024493137,3.13020337584004
"4158",22,59,-1.6288913797442,4.14824522927985
"4159",22,60,0.65682290597009,6.53897744209695
"4160",22,61,0.942537191684376,4.69771838620433
"4161",22,62,-0.628891379744195,3.79826599239228
"4162",22,63,2.43543731066446,3.49447998117873
"4163",22,64,1.08539433454152,3.03589059221812
"4164",22,65,0.935437310664459,4.12808931098496
"4165",22,66,-0.057462808315624,4.02604350342896
"4166",22,67,-2.77174852260134,5.20280222309072
"4167",22,68,-0.486034236887053,3.44323157413766
"4168",22,69,-0.486034236887053,3.76095320707846
"4169",22,70,1.65682290597009,3.88882915235235
"4170",22,71,-2.55213789755069,4.68102410926173
"4171",22,72,-2.34317709402991,4.61870918159354
"4172",22,73,-1.05213789755069,4.40148510234947
"4173",22,74,2.08539433454152,5.240571780111
"4174",22,75,-1.91460566545848,3.82077020859455
"4175",22,76,-0.0521378975506863,4.2057436889191
"4176",22,77,-2.77174852260134,4.01112282062421
"4177",22,78,2.75580814365481,4.58881451687856
"4178",22,79,-3.63768302572291,4.1275870244421
"4179",22,80,-0.927137897550686,4.71856219191169
"4180",22,81,-1.05746280831562,4.23354385535574
"4181",22,82,-0.914605665458481,4.43188149874758
"4182",22,83,-1.01599912119972,4.53810113935954
"4183",22,84,-0.552137897550686,4.24202768672568
"4184",22,85,-1.55213789755069,3.60273402348295
"4185",22,86,-1.05746280831562,3.09647074874273
"4186",22,87,-1.67713789755069,4.33635341763961
"4187",22,88,0.822862102449314,4.18982040454784
"4188",22,89,-2.91460566545848,3.15485688743712
"4189",22,90,0.322862102449314,4.09890730666298
"4190",22,91,0.0853943345415189,3.71993762262656
"4191",22,92,1.51396576311295,4.08470596897044
"4192",22,93,-1.05746280831562,2.51284690780771
"4193",22,94,-1.17713789755069,4.67438831070077
"4194",22,95,-0.677137897550686,1.90929992822726
"4195",22,96,2.08539433454152,4.05739488670609
"4196",22,97,-0.390999121199721,3.85641871406605
"4197",22,98,-2.6288913797442,3.98124821330179
"4198",22,99,-0.200319951172767,2.90462843514424
"4199",22,100,0.228251477398662,5.56293577393537
"4200",22,101,-1.77174852260134,5.780763718901
"4201",22,102,-0.0521378975506863,4.95300323999458
"4202",22,103,-3.48603423688705,4.87100688340328
"4203",22,104,0.513965763112948,4.10026169975163
"4204",22,105,-0.265999121199721,2.42542493148844
"4205",22,106,2.19786210244931,4.85636971269674
"4206",22,107,-3.77174852260134,4.04994615028669
"4207",22,108,-0.34317709402991,3.82974907213704
"4208",22,109,0.228251477398662,3.4937232348017
"4209",22,110,-3.05213789755069,4.01079074074518
"4210",22,111,-1.6288913797442,4.0393922545115
"4211",22,112,1.3711086202558,4.1892899277215
"4212",22,113,-3.17713789755069,3.78315434419106
"4213",22,114,-0.677137897550686,3.15221299161141
"4214",22,115,-2.20031995117277,4.5267458176942
"4215",22,116,0.734000878800279,4.87255279936173
"4216",22,117,1.79968004882723,3.17125493325611
"4217",22,118,-0.200319951172767,3.50633926018415
"4218",22,119,-3.20031995117277,3.09681147162711
"4219",22,120,0.371108620255805,4.48244614205111
"4220",22,121,-2.48603423688705,4.40644261630243
"4221",22,122,0.447862102449314,4.41418048953173
"4222",22,123,-0.802137897550686,3.58696920793005
"4223",22,124,1.32286210244931,3.38798506976173
"4224",22,125,2.60900087880028,5.20269839967649
"4225",22,126,-0.640999121199721,2.32799475345817
"4226",22,127,0.371108620255805,5.18145971056992
"4227",22,128,-0.628891379744195,4.27487315245458
"4228",22,129,0.942537191684376,2.66833021826533
"4229",22,130,-0.057462808315624,5.03195689555529
"4230",22,131,-0.265999121199721,3.3190194632002
"4231",22,132,-0.427137897550686,4.84894639530317
"4232",22,133,3.22825147739866,2.55718087547604
"4233",22,134,-1.67713789755069,3.39371592920833
"4234",22,135,1.51396576311295,6.93347584219232
"4235",22,136,1.44786210244931,3.0854023314869
"4236",22,137,1.3711086202558,2.48374762971897
"4237",22,138,-0.677137897550686,4.3559021226469
"4238",22,139,2.86767543507503,3.16820178047811
"4239",22,140,-0.914605665458481,4.99408021570281
"4240",22,141,-1.20031995117277,2.50247642549652
"4241",22,142,-1.48603423688705,4.29741723971119
"4242",22,143,-3.80213789755069,4.25365843968194
"4243",22,145,1.19786210244931,3.91811417089744
"4244",22,146,-3.48603423688705,4.2337358758864
"4245",22,147,0.942537191684376,3.76948621054681
"4246",22,148,0.197862102449314,3.66832594689307
"4247",22,149,-1.20031995117277,2.53628656423046
"4248",22,150,-0.486034236887053,3.82226272404905
"4249",22,151,-0.302137897550686,5.54596997293302
"4250",22,152,0.228251477398662,4.35832248795616
"4251",22,153,0.371108620255805,4.28522713198971
"4252",22,154,-0.057462808315624,4.96197117961729
"4253",22,155,0.0433816131388814,4.25206180254746
"4254",22,156,-1.17713789755069,2.94724412863868
"4255",22,157,-2.62328505352779,4.20270026031717
"4256",22,158,-2.77174852260134,4.86780509767788
"4257",22,159,-1.05213789755069,4.26557762897658
"4258",22,160,-0.200319951172767,3.01526816822704
"4259",22,161,5.51396576311295,1.93632410354817
"4260",22,162,-1.91460566545848,3.7348614469575
"4261",22,163,0.0728621024493137,4.22080989811342
"4262",22,164,1.3711086202558,3.41652544666565
"4263",22,165,-0.628891379744195,4.88590854813486
"4264",22,166,-1.55213789755069,3.9117848714777
"4265",22,167,3.60900087880028,4.34984795367902
"4266",22,168,0.942537191684376,4.67046333337861
"4267",22,169,1.08539433454152,2.91378577512295
"4268",22,170,-1.48603423688705,2.86010031050745
"4269",22,171,-0.486034236887053,3.2723614637974
"4270",22,172,-1.20031995117277,4.47301389326584
"4271",22,173,3.25580814365481,5.17528495186825
"4272",22,174,-1.77174852260134,3.94003311998206
"4273",22,175,0.228251477398662,4.21639264721573
"4274",22,176,-1.91460566545848,3.75470797577612
"4275",22,177,-2.6288913797442,4.28412976390433
"4276",22,178,-0.628891379744195,3.64781677403346
"4277",22,179,1.22825147739866,3.33858347803832
"4278",22,180,-1.17713789755069,5.27421148499598
"4279",22,181,3.69786210244931,3.81922942332054
"4280",22,182,-2.34317709402991,5.11399502514749
"4281",22,183,2.60900087880028,12.7443841072609
"4282",22,184,2.3711086202558,4.28378224696885
"4283",22,185,0.371108620255805,4.30582773308405
"4284",22,186,-2.91460566545848,3.24644759185408
"4285",22,187,5.51396576311295,7.14796759669759
"4286",22,188,-1.34317709402991,2.35218807090639
"4287",22,189,1.94253719168438,2.88095896799001
"4288",22,190,-1.05746280831562,3.87809849757603
"4289",22,191,1.22825147739866,2.93762400514336
"4290",22,192,-1.05746280831562,4.823853501047
"4291",22,193,-2.55213789755069,2.90304237356925
"4292",22,194,1.69786210244931,4.23411631632175
"4293",22,195,-2.20031995117277,3.85183291548365
"4294",22,196,-1.91460566545848,4.4450746433094
"4295",22,197,1.3711086202558,5.20003748161225
"4296",22,198,-0.057462808315624,4.72306584346192
"4297",22,199,-1.91460566545848,4.66261702569052
"4298",22,200,1.32286210244931,7.3692498044849
"4299",23,1,5.22825147739866,6.75137985687743
"4300",23,2,6.51396576311295,7.32361278917938
"4301",23,3,2.08539433454152,7.59788267350337
"4302",23,4,2.93543731066446,4.27687976671602
"4303",23,5,2.3711086202558,5.34969857667341
"4304",23,6,3.65682290597009,6.18092127908807
"4305",23,7,5.94253719168438,8.50564066720749
"4306",23,8,6.7419038755935,7.43707737080523
"4307",23,9,3.82286210244931,8.5541684464913
"4308",23,10,4.65682290597009,4.79720142283881
"4309",23,11,4.18695001871184,7.04982188776696
"4310",23,12,6.08539433454152,7.53740806055015
"4311",23,13,4.51396576311295,7.31246309856523
"4312",23,14,5.3711086202558,7.04017550676784
"4313",23,15,-1.61274772447016,3.83926050959337
"4314",23,16,5.08539433454152,7.13800185345898
"4315",23,17,5.82286210244931,7.31014260793813
"4316",23,18,4.65682290597009,8.18150886539409
"4317",23,19,1.65682290597009,5.84274617310836
"4318",23,20,4.79968004882723,6.02159410984773
"4319",23,21,3.65682290597009,8.38194930322621
"4320",23,22,5.94253719168438,5.43828390167912
"4321",23,23,2.94253719168438,6.78142001234666
"4322",23,24,3.79968004882723,6.4907687878679
"4323",23,25,1.69786210244931,3.58699418915308
"4324",23,26,3.08539433454152,7.09695663720367
"4325",23,27,0.228251477398662,4.27222348217214
"4326",23,28,3.3711086202558,5.94755691988441
"4327",23,29,1.69786210244931,5.92252244248469
"4328",23,30,4.19786210244931,7.13556488059769
"4329",23,31,0.822862102449314,4.80268610078421
"4330",23,32,2.94253719168438,5.10303580720968
"4331",23,33,3.44786210244931,4.44820552964943
"4332",23,34,6.51396576311295,5.77187979167605
"4333",23,35,2.3711086202558,3.89129948728248
"4334",23,36,5.72058560886317,6.30073296593457
"4335",23,37,4.51396576311295,6.32260497931063
"4336",23,38,4.94253719168438,5.33242418015468
"4337",23,39,-0.897896022668874,4.71581375977034
"4338",23,40,5.94253719168438,13.3476807494222
"4339",23,41,3.82286210244931,4.75634596308374
"4340",23,42,3.26877064399779,6.91381493363918
"4341",23,43,7.3711086202558,6.64473426176664
"4342",23,44,7.79968004882723,6.61690338702455
"4343",23,45,6.94253719168438,5.16180491350161
"4344",23,46,3.65682290597009,4.7516442076246
"4345",23,47,4.94253719168438,8.03102843178832
"4346",23,48,1.22825147739866,5.12883952635303
"4347",23,49,4.51396576311295,4.45264815477298
"4348",23,50,2.72058560886317,6.49649583252045
"4349",23,51,1.05391894219651,4.79313867573685
"4350",23,52,5.08539433454152,7.92622414691258
"4351",23,53,6.07286210244931,7.81767267902915
"4352",23,54,2.55391894219651,4.27231395110702
"4353",23,55,3.94253719168438,5.76183467584317
"4354",23,56,2.79968004882723,5.03386307380935
"4355",23,57,0.799680048827233,4.84836894797669
"4356",23,58,3.61552144728327,5.69693172999382
"4357",23,59,0.435437310664459,6.30810480816552
"4358",23,60,5.3711086202558,7.59571458579787
"4359",23,61,1.55391894219651,5.54543299750162
"4360",23,62,4.22825147739866,4.45185320098774
"4361",23,63,8.26877064399779,13.7360176817151
"4362",23,64,-0.241621409859584,4.04634351998029
"4363",23,65,1.72058560886317,5.81359456263662
"4364",23,66,3.57286210244931,6.43207074695438
"4365",23,67,5.51396576311295,7.9967701330382
"4366",23,68,5.08539433454152,7.40563351123739
"4367",23,69,1.94253719168438,6.01262109088774
"4368",23,70,3.66767543507503,4.91451364732066
"4369",23,71,2.22825147739866,6.79342601353686
"4370",23,72,2.65682290597009,5.81828223196888
"4371",23,73,0.228251477398662,5.14826339564816
"4372",23,74,9.82286210244931,11.6269972310868
"4373",23,75,8.76877064399779,6.90939612160714
"4374",23,76,3.79968004882723,4.59243213880205
"4375",23,77,4.72058560886317,4.77248289697204
"4376",23,78,5.3711086202558,5.83169431736301
"4377",23,79,5.22825147739866,8.02569446362708
"4378",23,80,3.10210397733113,7.93011166610234
"4379",23,81,1.94253719168438,5.16236596746661
"4380",23,82,3.94253719168438,5.30164314739309
"4381",23,83,4.51396576311295,6.85988471876054
"4382",23,84,3.08539433454152,5.79691174465254
"4383",23,85,6.94786210244931,6.15648288980034
"4384",23,86,2.88725227552984,4.23291200074687
"4385",23,87,2.94786210244931,8.56080161695855
"4386",23,88,5.3711086202558,6.89184138637331
"4387",23,89,7.51396576311295,8.61313678888568
"4388",23,90,5.10210397733113,8.6749824141683
"4389",23,91,7.99720859804434,6.93392789883208
"4390",23,92,1.65682290597009,4.72744259846498
"4391",23,93,6.51396576311295,6.51428772213573
"4392",23,94,1.22825147739866,5.70529468686361
"4393",23,95,3.19786210244931,6.01404498798497
"4394",23,96,5.57286210244931,8.01183151719009
"4395",23,97,1.79968004882723,6.00303065845323
"4396",23,98,5.08539433454152,8.35149487423481
"4397",23,99,1.3711086202558,4.13824708797046
"4398",23,100,4.22825147739866,5.52112769152752
"4399",23,101,6.08539433454152,7.83920893657919
"4400",23,102,1.71004827980555,3.74002679271912
"4401",23,103,4.0440928758547,6.91075767845867
"4402",23,104,4.3711086202558,8.04627303090263
"4403",23,105,5.55391894219651,5.38567640932208
"4404",23,106,-0.486034236887053,4.55725438681581
"4405",23,107,5.94253719168438,8.10602797719029
"4406",23,108,1.94786210244931,5.6433466544398
"4407",23,109,4.79968004882723,7.47116120721667
"4408",23,110,6.94253719168438,9.1289471428951
"4409",23,111,4.79968004882723,5.39968836307923
"4410",23,112,4.3711086202558,5.05229343407435
"4411",23,113,2.10210397733113,6.63597212452503
"4412",23,114,-0.200319951172767,4.90974320466923
"4413",23,115,-2.39789602266887,5.88100002927228
"4414",23,116,7.51396576311295,5.3926812514261
"4415",23,117,1.65682290597009,8.05043534116377
"4416",23,118,2.65682290597009,7.81928859921974
"4417",23,119,0.371108620255805,6.08142955680253
"4418",23,120,3.22825147739866,5.45408833114931
"4419",23,121,8.22058560886317,4.34793926906413
"4420",23,122,3.93543731066446,6.57170099733493
"4421",23,123,0.822862102449314,5.15295854369107
"4422",23,124,2.79968004882723,5.07686243168795
"4423",23,125,2.76877064399779,7.69663171425442
"4424",23,126,0.697862102449314,4.94514632420421
"4425",23,127,4.65682290597009,8.19316535132328
"4426",23,128,7.98400087880028,7.36543837867313
"4427",23,129,2.69786210244931,6.26164409006457
"4428",23,130,-1.05746280831562,4.56006873814572
"4429",23,131,1.57286210244931,4.71238068242449
"4430",23,132,3.79968004882723,5.70187289617473
"4431",23,133,7.69786210244931,11.3879691955642
"4432",23,134,3.94253719168438,6.080187909551
"4433",23,135,3.93543731066446,7.0858835897896
"4434",23,136,1.08539433454152,6.42183501893667
"4435",23,137,2.94253719168438,4.66632418318384
"4436",23,138,2.3711086202558,8.78392963160234
"4437",23,139,5.08539433454152,8.65073079455254
"4438",23,140,-0.486034236887053,3.64543128223453
"4439",23,141,1.19786210244931,5.78004457941168
"4440",23,142,0.447862102449314,4.68837213532277
"4441",23,143,-0.427137897550686,4.7949009667573
"4442",23,144,4.08539433454152,5.78932336167851
"4443",23,145,0.65682290597009,7.98191990303385
"4444",23,146,2.94786210244931,4.80615804241588
"4445",23,147,6.22825147739866,8.26254501031541
"4446",23,148,1.82286210244931,6.46615802109667
"4447",23,149,0.942537191684376,6.53792284041636
"4448",23,150,4.05391894219651,4.80038463048086
"4449",23,151,2.66767543507503,5.63660229538079
"4450",23,152,4.94253719168438,6.53913924024609
"4451",23,153,11.5139657631129,12.3639896126896
"4452",23,154,0.0728621024493137,4.91314710395797
"4453",23,155,5.08539433454152,7.7118737231146
"4454",23,156,5.69786210244931,8.14328285429663
"4455",23,157,5.19786210244931,7.60743842406777
"4456",23,158,7.79968004882723,8.69850232327505
"4457",23,160,2.19786210244931,5.25245712706955
"4458",23,161,1.44786210244931,6.59966679856232
"4459",23,162,-0.200319951172767,6.18022180917517
"4460",23,163,5.69786210244931,6.90919535746485
"4461",23,164,0.228251477398662,5.26413533492407
"4462",23,165,1.65682290597009,4.16393747461984
"4463",23,166,-0.771748522601338,4.91055587008598
"4464",23,169,3.55391894219651,5.1100701804025
"4465",23,170,-1.34317709402991,4.84787301875616
"4466",23,171,-0.446081057803494,6.12214836997182
"4467",23,172,1.51396576311295,8.63551274166659
"4468",23,173,1.79968004882723,6.02435611970697
"4469",23,174,4.79968004882723,8.28550617438703
"4470",23,175,-0.200319951172767,5.02865453049885
"4471",23,176,3.82286210244931,5.9175390546931
"4472",23,177,1.08539433454152,4.11855869437103
"4473",23,178,3.94253719168438,7.26997692300362
"4474",23,179,5.65682290597009,6.89781736260372
"4475",23,180,2.79968004882723,6.77862231949213
"4476",23,181,1.51396576311295,5.45189922025338
"4477",23,182,5.69786210244931,7.34305440010928
"4478",23,183,2.44786210244931,9.07230433772279
"4479",23,184,0.65682290597009,5.22072653713173
"4480",23,185,1.82286210244931,7.39009869400804
"4481",23,186,2.65682290597009,4.96713387577047
"4482",23,187,0.799680048827233,4.59328513926225
"4483",23,188,2.44786210244931,5.13847586217113
"4484",23,189,1.22825147739866,6.78555342824825
"4485",23,190,2.79968004882723,4.87344641887481
"4486",23,191,5.22825147739866,5.66203213678632
"4487",23,192,3.47266430442613,5.01377536783988
"4488",23,194,5.93543731066446,5.23722422809482
"4489",23,195,1.55391894219651,5.94439879745994
"4490",23,196,0.371108620255805,6.51377761930215
"4491",23,197,4.3669038755935,6.61683319290619
"4492",23,198,1.19786210244931,3.70987164679716
"4493",23,199,5.3711086202558,7.0940181408273
"4494",23,200,1.07286210244931,7.60817194677714
"4495",24,1,-2.61274772447016,5.07432221892463
"4496",24,2,-5.05746280831562,4.76650835139486
"4497",24,3,-6.77941439113683,4.63845543779071
"4498",24,4,-0.771748522601338,3.11608432308389
"4499",24,5,-4.34317709402991,5.21710867537066
"4500",24,6,-3.20031995117277,5.08560956014856
"4501",24,7,-1.48603423688705,3.35311761805496
"4502",24,8,-4.05746280831562,5.84914530153344
"4503",24,9,-3.94608105780349,8.26851995564776
"4504",24,10,-4.91460566545848,6.11283678361388
"4505",24,11,-3.48603423688705,4.18650484811155
"4506",24,12,-4.05746280831562,6.00238847328789
"4507",24,13,-2.05746280831562,6.86041456087976
"4508",24,14,-2.6288913797442,5.2357072926396
"4509",24,15,-0.200319951172767,3.62063320873552
"4510",24,16,-3.91460566545848,6.01062156377171
"4511",24,17,-5.91460566545848,5.10738898720736
"4512",24,18,-1.6288913797442,4.50107280857679
"4513",24,19,-1.91460566545848,4.3477849184238
"4514",24,20,-1.05746280831562,4.90319209916553
"4515",24,21,1.51396576311295,4.48428164178348
"4516",24,22,-5.48603423688705,5.5242203132986
"4517",24,23,-4.48603423688705,5.14597428775913
"4518",24,24,-3.20031995117277,4.14366385486765
"4519",24,25,-5.34317709402991,5.39006011699797
"4520",24,26,6.79968004882723,6.42667297216839
"4521",24,27,-2.05746280831562,2.91866703611119
"4522",24,28,-1.61274772447016,5.6495537711244
"4523",24,29,-3.05746280831562,4.58502745549159
"4524",24,30,-3.6288913797442,3.92083975012259
"4525",24,31,-7.34317709402991,4.67245204995008
"4526",24,32,-4.91460566545848,5.16974397844018
"4527",24,33,-0.628891379744195,5.3904641278994
"4528",24,34,-7.44608105780349,5.84755171178514
"4529",24,35,-3.91460566545848,5.39598179144907
"4530",24,36,-0.628891379744195,3.75713797201926
"4531",24,37,-3.05746280831562,5.32071786772814
"4532",24,38,-2.20031995117277,3.85263642528735
"4533",24,39,0.65682290597009,5.74544947884765
"4534",24,40,-4.48603423688705,4.99349803112724
"4535",24,41,-2.05746280831562,2.32546171556879
"4536",24,42,-6.05746280831562,4.20241951845096
"4537",24,43,-2.48603423688705,6.78464535730404
"4538",24,44,-6.11274772447016,6.0338104789715
"4539",24,45,-5.34317709402991,4.18669652193673
"4540",24,46,-4.61274772447016,6.1463702587024
"4541",24,47,-3.91460566545848,4.95970619143376
"4542",24,48,-7.34317709402991,6.70563476410607
"4543",24,49,-5.44608105780349,5.2218241308385
"4544",24,50,-4.20031995117277,5.10378031085901
"4545",24,51,-5.48603423688705,7.27413980428258
"4546",24,52,1.79968004882723,3.81752898964805
"4547",24,53,-6.34317709402991,7.69484819791015
"4548",24,54,-5.20031995117277,5.93590560029371
"4549",24,55,-4.20031995117277,6.80534889009554
"4550",24,56,-3.48603423688705,5.29628258019823
"4551",24,57,-5.05746280831562,4.26242960286028
"4552",24,58,-6.6288913797442,5.69588529125056
"4553",24,59,-6.91460566545848,5.86138562296678
"4554",24,60,0.0539189421965058,4.46543487872418
"4555",24,61,-3.11274772447016,6.59267688528247
"4556",24,62,-6.05746280831562,5.18738508224203
"4557",24,63,-6.77174852260134,4.53192189100231
"4558",24,64,-5.48603423688705,6.5495995444
"4559",24,65,-7.48603423688705,4.21419904642261
"4560",24,66,-1.05746280831562,3.6696914326418
"4561",24,67,-7.27941439113683,4.68892519324683
"4562",24,68,-5.77174852260134,4.91631603022596
"4563",24,69,-8.44608105780349,4.15524606431594
"4564",24,70,-5.77174852260134,5.20786250705093
"4565",24,71,-8.77941439113683,5.05289881947329
"4566",24,72,-2.34317709402991,5.9506407247168
"4567",24,73,-6.20031995117277,5.84963773165486
"4568",24,74,-6.61274772447016,5.27192940385855
"4569",24,75,-5.61274772447016,7.11999745913748
"4570",24,76,-5.77174852260134,5.13236932921728
"4571",24,77,-6.48603423688705,4.32021097646639
"4572",24,78,-8.05746280831562,4.73330223351765
"4573",24,79,-7.61274772447016,5.5886583271076
"4574",24,80,-4.6288913797442,5.33822252169891
"4575",24,81,-3.95661838686112,5.20912711693146
"4576",24,82,-6.34317709402991,5.97633851911903
"4577",24,83,-6.6288913797442,4.4656059094059
"4578",24,84,-5.6288913797442,6.21223393358748
"4579",24,85,-2.91460566545848,4.99228853960218
"4580",24,86,-5.05746280831562,4.68893261480175
"4581",24,87,-0.200319951172767,4.50346264228526
"4582",24,88,-3.91460566545848,5.24020663718368
"4583",24,89,-4.6288913797442,5.42591382084067
"4584",24,90,-0.628891379744195,4.72932866120858
"4585",24,91,-3.20031995117277,4.4580719118153
"4586",24,92,2.08539433454152,5.15122130953274
"4587",24,93,-3.77174852260134,5.59008773437087
"4588",24,94,-5.90557366912337,3.76362434334767
"4589",24,95,-3.73122935600221,7.06727888317481
"4590",24,96,-3.34317709402991,5.45716553006643
"4591",24,97,-6.91460566545848,6.08156312738579
"4592",24,98,-3.11274772447016,4.92941623251247
"4593",24,99,-5.34317709402991,4.87877741632314
"4594",24,100,-0.789951720194452,4.5433808205736
"4595",24,101,-3.6288913797442,4.13021208470318
"4596",24,102,-3.6288913797442,4.12483500897144
"4597",24,103,-7.05746280831562,5.12073558979909
"4598",24,104,-6.34317709402991,5.56937417319902
"4599",24,105,-2.48603423688705,6.7336315006402
"4600",24,106,-2.05746280831562,5.13439389973078
"4601",24,107,-5.6288913797442,5.832234065771
"4602",24,108,-6.20031995117277,5.59441587263534
"4603",24,109,-4.05746280831562,5.46419275101993
"4604",24,110,-3.77174852260134,6.90329276208415
"4605",24,111,-1.20031995117277,7.02740541053946
"4606",24,112,-6.11274772447016,4.41898600958439
"4607",24,113,-3.77174852260134,6.3089899442832
"4608",24,114,-5.77174852260134,6.09481829255701
"4609",24,115,-2.6288913797442,3.84392147038256
"4610",24,116,-7.48603423688705,5.87421982046093
"4611",24,117,-1.11274772447016,3.66104399591709
"4612",24,118,-6.91460566545848,4.82887699770955
"4613",24,119,-5.61274772447016,5.5090687568821
"4614",24,120,-5.48603423688705,5.14742026764336
"4615",24,121,-1.20031995117277,4.40009455997598
"4616",24,122,-8.61274772447016,4.94042632850757
"4617",24,123,-6.91460566545848,3.79968045941866
"4618",24,124,-6.77174852260134,6.1739923268643
"4619",24,125,-0.112747724470161,4.69708920933659
"4620",24,126,0.228251477398662,5.3260927896266
"4621",24,127,-5.91460566545848,6.16851776353601
"4622",24,128,-5.34317709402991,5.93777320285711
"4623",24,129,-5.05746280831562,6.46534290589767
"4624",24,130,-5.6288913797442,4.55534352842791
"4625",24,131,-5.34317709402991,4.45986433282882
"4626",24,132,-6.05746280831562,5.57167402364199
"4627",24,133,-5.77174852260134,5.59525093858888
"4628",24,134,-1.34317709402991,2.97870998745397
"4629",24,135,-1.39099912119972,6.01457108483239
"4630",24,136,-2.20031995117277,2.78274050510799
"4631",24,137,-2.1330961244065,5.761199079666
"4632",24,138,-4.48603423688705,5.64267594607642
"4633",24,139,-1.91460566545848,4.53878217711439
"4634",24,140,-7.11274772447016,4.83488319711581
"4635",24,141,-4.05746280831562,5.43585782020497
"4636",24,142,-0.914605665458481,6.75948041014308
"4637",24,144,-5.6288913797442,5.6679968544831
"4638",24,145,-6.48603423688705,5.05673219354123
"4639",24,146,-3.91460566545848,4.23646334933576
"4640",24,147,-0.771748522601338,5.00908334702232
"4641",24,148,-3.20031995117277,3.52029236933672
"4642",24,149,-1.6288913797442,4.78321256873713
"4643",24,150,-1.77174852260134,4.10494515205307
"4644",24,151,0.942537191684376,5.11796330167495
"4645",24,152,-4.91460566545848,5.10869434960213
"4646",24,153,-5.20031995117277,5.23881005278787
"4647",24,154,-1.48603423688705,5.68004437490779
"4648",24,155,-0.779414391136828,4.57100862140845
"4649",24,156,-2.20031995117277,7.68587311770102
"4650",24,157,-4.34317709402991,4.69000678851083
"4651",24,158,-4.20031995117277,5.6302688288246
"4652",24,159,-5.05746280831562,5.53084718247004
"4653",24,160,0.371108620255805,5.08396171587717
"4654",24,161,-7.77174852260134,5.35565365098354
"4655",24,162,-8.20031995117277,3.67918871103311
"4656",24,163,-5.34317709402991,5.14637145324155
"4657",24,164,-2.6288913797442,3.78513049618608
"4658",24,165,-2.6288913797442,4.71719381210947
"4659",24,166,-3.91460566545848,4.7989647005142
"4660",24,167,-5.77174852260134,5.03322754407395
"4661",24,168,-2.77174852260134,4.12699320625007
"4662",24,170,-3.48603423688705,5.35736137446323
"4663",24,171,-2.34317709402991,4.65750301286735
"4664",24,172,-1.34317709402991,4.60711980125353
"4665",24,173,-2.6288913797442,5.80173815811045
"4666",24,174,4.60210397733113,8.01714560415604
"4667",24,177,-1.05746280831562,3.94079423278485
"4668",24,178,-2.77174852260134,5.38215481270014
"4669",24,179,-0.771748522601338,2.80417277223364
"4670",24,180,-5.6288913797442,5.23574826133541
"4671",24,182,-4.91460566545848,5.73521496042448
"4672",24,183,-2.6288913797442,4.60565687604297
"4673",24,184,-4.77941439113683,4.75538156491752
"4674",24,186,-3.91460566545848,7.40141220028546
"4675",24,187,-1.48603423688705,4.37938973346563
"4676",24,188,-7.05746280831562,3.98026969717451
"4677",24,189,-1.6288913797442,9.73103044415392
"4678",24,191,-6.91460566545848,5.30371579606297
"4679",24,192,-0.057462808315624,7.1742103672582
"4680",24,193,-7.05746280831562,6.42383457247848
"4681",24,194,0.638977508179181,0.987818492712047
"4682",24,195,-9.48603423688705,4.30904314331052
"4683",24,196,-4.91460566545848,4.66842781697413
"4684",24,198,-0.486034236887053,3.66307132157475
"4685",24,199,-8.20031995117277,5.13191624286087
"4686",24,200,-4.20031995117277,6.35295003387999
"4687",25,1,-0.057462808315624,3.56513928092488
"4688",25,2,6.94253719168438,8.11183338871953
"4689",25,3,9.54338161313888,4.76369356285468
"4690",25,4,3.22825147739866,3.52649746081098
"4691",25,5,0.371108620255805,2.73673870287655
"4692",25,6,4.72058560886317,4.76993195888267
"4693",25,7,4.08539433454152,2.40869100520121
"4694",25,8,3.51396576311295,3.53750422210001
"4695",25,9,2.79968004882723,7.2378762855922
"4696",25,10,6.07286210244931,3.97582607306681
"4697",25,11,4.43543731066446,3.16859465235167
"4698",25,12,2.08539433454152,4.13117837382434
"4699",25,13,2.07286210244931,5.67243066136611
"4700",25,14,2.57286210244931,4.66092061642312
"4701",25,15,4.10210397733113,5.34207273049385
"4702",25,16,6.3711086202558,6.9324636589809
"4703",25,17,2.94253719168438,4.33177261502954
"4704",25,18,2.94253719168438,3.38620345903469
"4705",25,19,0.228251477398662,3.64320849523306
"4706",25,20,4.94253719168438,5.20856108540594
"4707",25,21,0.371108620255805,4.15171676628642
"4708",25,22,-0.057462808315624,4.92015111309353
"4709",25,23,6.79968004882723,5.71497282618316
"4710",25,24,-0.200319951172767,4.43244451003616
"4711",25,25,5.65682290597009,5.13614933147143
