"pop","individual","val_mean_oil","val_mean_protein","val_mean_silk","val_mean_starch","val_mean_tassel","val_sd_oil","val_sd_protein","val_sd_silk","val_sd_starch","val_sd_tassel"
8,20,3.85666666666667,13.5783333333333,82.1666666666667,68.7233333333333,81.1666666666667,0.36767739482686,0.8927578992463,8.2320511822186,1.09353859861765,11.5484486692658
8,21,4.964,14.988,89.5,67.21,88.8333333333333,0.44342981406306,1.48901645390506,16.9085777048219,1.28021482572262,17.0342791648683
8,25,5.805,12.5125,82.8333333333333,67.28,82.4285714285714,0.910695704759096,1.38939735137217,11.9065808134269,2.70479820565848,11.1782100960924
8,27,4.458,14.256,84,66.196,82.8333333333333,0.426638019871647,1.04490669439907,13.8708327075198,2.80454630912025,13.377842377105
8,28,4.535,15.4266666666667,86.5,65.2283333333333,85.6666666666667,0.689572331231467,1.03235006982451,12.8491244837927,2.56442131223921,13.3666251038423
8,31,3.8375,14.21,82.6666666666667,68.8525,82.6666666666667,0.254738427934748,1.63403386337819,11.2723851365479,0.84247156232916,10.9300808170236
8,32,4.5075,12.875,84,68.6875,85.6666666666667,0.250249875124844,0.754033597836772,9.89949493661167,1.55555724206258,12.6596471778113
8,33,3.922,13.652,84,68.162,86,0.402019900004963,0.768550583891522,7.61577310586391,2.01406802268443,11.6619037896906
8,34,4.1325,14.43,88.2,68.0075,86.5,0.438282633316296,0.693253200497481,12.6372465355393,2.04688991724844,11.6404467268228
8,36,3.8225,12.6775,86.6666666666667,70.05,84.3333333333333,0.311274262775878,1.66010792821832,7.71146332849134,2.38692270507446,7.84006802691575
8,38,4.316,13.148,92.8333333333333,69.852,89.5,1.07625740415572,0.576211766627513,14.6889981505434,2.44987142519766,15.5531347322654
8,41,4.17,14.216,82,66.3,81,0.757198784996384,1.08567029986087,10.1784085199996,2.26628550716806,9.77752524926425
8,42,3.6075,13.2375,86,69.5475,84.8333333333333,0.837869321553188,0.997208604054337,11.4367827643966,2.79703861253291,10.7408876107455
8,44,5.2825,13.9325,82.5,66.2375,82.4285714285714,0.147958327466441,1.50767757384219,8.75785361832453,3.38324671481897,12.7391410340617
8,46,5.41,14.105,83.8,68.6025,85.3333333333333,0.563382640840131,2.85389207924897,12.6964561984831,2.93559051413283,14.3759057685652
8,47,3.886,12.934,80.1428571428571,69.468,79.5714285714286,0.329438916948195,0.334260377550197,11.4953406710222,1.24166017895397,11.2820970695042
8,48,4.53,13.974,84,67.082,82.8333333333333,0.64268966072281,1.29847217913978,12.0498962651137,2.60575708768105,11.9065808134269
8,49,5.236,14.596,89.1666666666667,65.66,86.6666666666667,0.373804761874431,1.5479922480426,12.0235879281796,2.47476261487845,11.4833212385035
8,51,3.7875,12.57,86.1666666666667,69.1775,84.1666666666667,0.282651139510646,1.70250795397065,12.1723730910068,2.76129649500616,11.0529030877262
8,53,3.6825,11.3725,85.1666666666667,69.655,84,0.217313138121007,0.432155450426502,11.6861741672229,0.992454868831156,12.1655250605964
8,55,5.024,11.432,86.7142857142857,69.848,84.2857142857143,0.602893025337,1.56191228947083,12.0099165375158,1.86996524031865,11.0410489494777
8,56,4.6675,12.06,87.6666666666667,68.715,86.1666666666667,0.332101891995012,1.32778010227598,13.485794995723,2.0014078378315,13.3028818932841
8,57,4.256,13.786,85.8333333333333,68.002,84.8333333333333,0.395006329063219,2.47235313011714,10.3037210107158,2.53912780300638,10.9071841768014
8,58,4.616,14.162,84.6666666666667,68.99,83.3333333333333,0.125019998400256,1.19938317480278,9.89275829415976,0.83663014528524,10.5198225587063
8,60,5.105,15.1975,82.6666666666667,66.1975,82.8333333333333,1.04974600102437,1.18328286277345,10.6144555520604,2.58643093857153,10.2648266749452
8,61,4.4975,15.3575,85.8571428571429,64.7075,85.2857142857143,0.27608875384557,1.03683412366685,11.4080172310028,1.77648294860003,11.4704589520833
8,62,5.1625,14.685,86.6,65.9025,88.1666666666667,0.180808370012748,0.93118204450043,7.98749021908634,0.0741057802513881,11.6347181601733
8,63,4.355,14.165,82.8333333333333,66.465,80.6666666666667,0.546595523826043,1.18401858093528,11.5484486692658,1.6094823184283,11.2546286774228
8,64,4.62833333333333,13.8033333333333,83.7142857142857,66.0433333333333,81.7142857142857,0.494991582420011,1.57756352222871,12.3114348705351,2.49733991812622,11.5284327601267
8,65,5.022,11.824,85.1666666666667,67.89,82.6666666666667,0.935211206091972,0.939882971438466,11.1609438071637,1.37631755056746,9.89275829415976
8,66,3.574,13.614,85,67.81,84,0.148087811787466,1.09944531469282,12.0830459735946,1.41477913470619,11.0151410945722
8,68,4.2075,16.325,82.8,64.865,85.3333333333333,0.393901425909241,1.0519980988576,9.62808392152873,2.72216213085603,13.0792456459334
8,70,5.1925,13.8725,83.8333333333333,66.61,83.6666666666667,1.08180019720218,0.985473659380774,10.6473783940774,1.60630009649504,10.633281086601
8,71,4.9925,13.1025,89,68.98,88.4,0.989659032192401,1.76144590228217,17.6776695296637,1.84757498720169,17.7988763690296
8,73,4.665,16.5275,86.6,65.5775,84.8333333333333,0.789873407578708,0.850465558777466,12.4619420637395,1.89211301635676,11.9902738361835
8,75,4.0875,13.555,88.5,67.8725,88.5,0.568704668523127,1.44093719502274,16.0093722550261,2.48164428017662,15.8082257068907
8,76,4.5275,13.915,79.8,68.815,82.5,0.375621706862991,0.891309897473002,4.96990945591567,1.38541209272428,11.9457105272144
8,78,4.95666666666667,15.5933333333333,87.7142857142857,65.4,84.7142857142857,0.729483835781621,2.17546929802897,11.729084728632,3.0080624993507,10.2260172389562
8,80,5.0625,14.8,86.8333333333333,67.335,83.3333333333333,1.15370056773844,1.65710591091819,11.3033918213369,3.2191354947149,9.66781602362533
8,81,4.734,15.282,84.8333333333333,64.756,84.8333333333333,0.856930568949434,0.813861167521832,11.7374045967014,1.89360238698624,11.2856841470363
8,82,4.808,15.008,87.8,66.428,85.5,0.616903558102885,1.65380470431064,11.4760620423558,2.4133524400717,11.4847725271335
8,83,4.462,15.23,84.5,66.574,81.6666666666667,0.927183908402211,2.61313987379168,13.634515026212,2.58287243200279,12.5326240934078
8,84,4.795,12.155,85.1666666666667,69.775,82.8333333333333,0.274529901225107,0.759934207678533,10.3810725200562,1.43996527735915,10.4578519145505
8,85,3.94,11.4533333333333,84.8571428571429,71.2883333333333,83.2857142857143,0.723795551243582,0.744060929404754,9.63376996868432,2.37350725018203,9.58669713221201
8,87,4.0175,14.8125,83.6,66.11,84,1.02947802307771,1.29348044695955,13.5757136092362,3.12927041550156,12.4418648119966
8,88,4.1675,16.7875,84.6666666666667,65.5575,82.6666666666667,0.311167157650032,1.04356360611129,12.11060141639,1.54620772644989,12.3071794764953
8,90,4.314,13.69,85.2,68.042,84.3333333333333,0.461389206635786,1.08252020766358,11.1669154201149,0.927938575553364,9.93310961716756
8,91,4.982,13.596,85,68.996,82.6666666666667,0.92890796099506,1.82922934592686,12.396235987858,1.74827915391107,13.1706744955096
8,92,3.815,13.445,88,68.265,87.5,0.647070320753471,0.399708226918919,10.5261578935526,1.4323523775012,9.75192288730792
8,93,3.795,15.355,87.4,66.5525,87.8333333333333,0.246102959483763,0.812465383877984,14.5189531303052,1.09800956279989,13.3028818932841
8,94,4.0775,13.32,83.3333333333333,69.625,81.5,0.460968184006952,1.66312958003879,11.9777571634537,1.55131127329968,10.1734949746879
8,95,4.844,14.8,82.6666666666667,66.72,82.1666666666667,0.615369807514148,1.14978258814438,6.86051504383357,2.08393857874939,5.77638872191499
8,96,5.08285714285714,13.5457142857143,82.4285714285714,67.3928571428571,80.2857142857143,0.354669530958717,1.96065343820929,10.3417784230944,1.87300751276047,9.75900072948533
8,97,4.715,12.8066666666667,88,69.0866666666667,87,0.489928566221648,2.21089725375619,12.5698050899765,2.61694223602025,11.8659175793531
8,98,4.3575,14.745,89.8,66.6675,87.5,0.388361944582628,0.869348415002102,13.6088206689632,1.43620738985241,11.8110118110177
8,99,5.41428571428571,15.6157142857143,82.7142857142857,66.5,81.8571428571429,0.562164185473044,2.30518876409183,10.6726173877246,2.13543126011274,10.3187300805957
8,100,5.6775,15.03,85.1666666666667,65.1675,82.6666666666667,0.318158765398661,1.85608907832212,12.4163870214594,4.47862609141092,11.8939760663399
8,104,4.812,12.706,91.75,67.946,88.1666666666667,0.524757086660104,1.35134377565444,12.2848144742469,2.44991428421486,11.4440668761881
8,105,4.3675,15.09,94.8,66.9975,93.4,0.402523291251575,0.970669871789581,16.2234398325386,1.21962767542667,16.5770926280817
8,106,4.0475,14.8,80.6666666666667,67.93,80.5,0.393901425909241,1.68667325426908,9.24481836850604,1.50527959750562,9.39680796866681
8,108,5.3,12.184,85.1666666666667,69.976,84.1666666666667,0.460922987059661,1.57687348890138,12.9833226358535,2.14652742819653,12.9833226358535
8,110,4.564,14.876,84.8571428571429,67.904,86.3333333333333,0.350685043878407,2.11154682638108,10.5740022607111,2.27669277681465,11.0935416647104
8,113,5.334,14.632,84.8,66.774,83.5,0.703441539859568,1.93879343922967,13.7549990912395,2.99975498999501,12.7867118525444
8,114,5.0475,13.7475,78.8,64.3025,82,0.861563501238688,0.510187873892223,6.76017751246223,1.77353460637226,12.6015872016187
8,115,4.33,15.4833333333333,83.1428571428571,67.7583333333333,80.5714285714286,0.318245188494657,1.14463385703319,11.8241077384099,1.89551488167903,11.7026655490269
8,116,3.83333333333333,13.4866666666667,85,67.93,83.3333333333333,0.58602616551368,0.943030575679636,11.7813411800185,1.77092066451324,10.7827021968831
8,118,4.075,14.1475,90.6,69.0275,88.4,0.347227111076694,0.566414159427534,12.7593103261893,1.74240016452403,13.5018517248561
8,122,3.9825,15.9425,88.3333333333333,66.635,87,0.391098879227918,2.64433198873868,11.5354525991253,4.65115397867382,10.3150375665821
8,123,4.51428571428571,14.1,84.5714285714286,68.2757142857143,81.7142857142857,0.748884885298516,1.07374733216587,10.3094963158107,1.90793830388422,10.7968249301092
8,124,4.52,16.1675,84.3333333333333,65.535,83.3333333333333,0.599332962550868,0.99342421284498,11.6218185610801,2.04637077122728,10.2502032500174
8,125,4.135,14.3575,85.8,68.455,85.3333333333333,0.644437739428721,1.32982141658194,13.1605471010897,2.58122064147953,12.4204133049857
8,127,4.284,15.31,81.8333333333333,66.336,80.5,0.596598692589918,1.1606679111615,10.0879466030836,0.733164374475464,10.8027774206451
8,128,5.67,15.1833333333333,85.3333333333333,65.275,82.8333333333333,0.633592929253476,2.38239935079463,10.8566415924385,2.78683153419793,10.6097439491567
8,129,4.9075,14.3125,91.4,65.08,89.8,0.120933866224478,0.299819390077872,16.1647765218082,0.413521462562704,16.4681510801911
8,131,3.72,12.165,88.8333333333333,69.8275,88.5,0.256255081250434,1.11518309408515,14.5384547551198,2.29884572485121,14.936532395439
8,133,4.70166666666667,15.4966666666667,83.8333333333333,65.9933333333333,82,0.254119394511058,2.14058558966155,12.890565025113,1.44699228286355,13.0230564768798
8,134,4.328,13.312,81.5,68.348,80.8571428571429,0.345065211228255,0.969133633716218,11.4673449411797,1.47623507613117,10.6837660561647
8,136,3.822,11.8,87.3333333333333,70.51,87.3333333333333,0.684010233841571,0.204083316319585,10.5767039604343,1.41111657916701,10.5388171379271
8,137,4.392,13.232,81.8333333333333,69.336,83.2857142857143,0.286740300620614,1.41241636920562,6.7946057035465,1.35922036476798,11.8281343374499
8,139,3.765,13.9375,78.6,66.355,77.8,0.441927595879687,0.712384493561354,8.87693640846886,2.21658145199614,8.5848704125339
8,141,4.50833333333333,14.6233333333333,80.4285714285714,67.1083333333333,79.7142857142857,0.436779883541661,1.1722058977273,9.21696159004587,2.59681664094072,8.69318287921223
8,142,4.92,14.36,85,69.39,84.3333333333333,0.880795095354192,0.681322243875833,10.5830052442584,2.79343277468183,9.83192080250175
8,145,4.735,15.82,84.2,65.8975,83.8333333333333,0.631743618883484,1.09163485958752,11.3446022407134,1.49218799083762,9.57949198374667
8,149,3.75,12.882,88.4,67.56,86.8,0.536143637470408,1.12413077531042,11.9079805172834,2.29507080500799,11.8827606220104
8,150,3.914,15.922,82.5714285714286,66.36,82.2857142857143,0.311817254173017,1.97522656928262,11.2228508389081,2.74924535100089,11.0862420100213
8,151,4.47,14.7875,91.25,64.815,89.75,0.579367471184452,0.65855270606586,17.3661548229115,1.37786066058945,18.3189337389853
8,152,4.5825,15.975,88.6,65.425,86.6,0.645051677516357,0.87960218280766,13.1072499022488,1.20713158630974,10.807404868885
8,154,4.81666666666667,12.23,83,68.8333333333333,82.1428571428571,1.21077936333036,1.07866584260372,10.9239797387826,1.57786775956246,10.8999781563783
8,155,4.034,14.308,86.8333333333333,68.116,85.5,0.304926220584587,1.04578678515269,18.2144631177168,1.46406284018139,17.9638525934723
8,157,4.102,13.736,82.5714285714286,69.52,82,0.493376124270318,0.628752733592467,12.9081000778212,1.40044635741609,12.4096736459909
8,158,4.648,15.504,86,67.072,84.4285714285714,0.409353148271758,0.793870266479354,11.2546286774228,1.48442581491969,11.8442270446709
8,159,4.69,12.49,85.6,69.39,85.6666666666667,0.77197797896054,1.25815340877017,13.2966161108757,2.83057414670593,12.2420041932139
8,161,4.384,15.328,88.8333333333333,67.846,86.8333333333333,0.666768325582432,1.63956396642522,16.65432876662,1.47361121059796,17.1512876095839
8,162,3.97,13.4075,91.8333333333333,69.19,90.6666666666667,0.715355389532597,0.534189417092227,10.4195329389885,1.20249740124459,10.2696965226177
8,163,4.67666666666667,14.9316666666667,83.2,65.3033333333333,89,0.432141951986459,0.734803828696249,7.12039324756716,1.24546644541981,16.9941166289984
8,165,3.8925,13.705,85.3333333333333,68.4625,84.1666666666667,0.259020591202064,1.24173266043863,11.3431330181157,2.83894786848931,10.4195329389885
8,166,4.07,14.3,84.6666666666667,69.6525,83.6,0.213541565040626,1.94701480905171,10.3473023859684,0.728440114216673,11.674759098157
8,169,4.51833333333333,14.7883333333333,84.5,65.8916666666667,85.5714285714286,0.530374081820244,0.630917321577611,10.2713192920871,0.789085969122926,9.3782930724296
8,170,4.39166666666667,15.53,87.1428571428571,64.3816666666667,84.4285714285714,0.497771701351801,1.20820528057115,13.3095025129738,2.65694122378849,12.6998312699703
8,171,4.064,16.652,84.8,66.59,84.4,0.173867765845196,1.49747120172643,12.5976188226188,2.07181080217283,12.1573023323433
8,172,4.66,13.5025,90.6666666666667,66.8625,89,0.318852107828483,1.53352263324239,14.7738507731284,2.10049795683468,15.2839785396342
8,173,3.8,13.9875,85,68.96,86.8333333333333,0.334065861769801,1.51880161092005,10.8934230922455,0.578676651219549,12.937026963977
8,175,5.5625,14.5575,87.2,67.4025,86.3333333333333,0.587445032889603,0.962544371271614,11.1892805845595,0.470345617604755,10.3858878612599
8,176,4.534,14.722,84,66.294,82.2857142857143,0.307619895325384,1.08789705395318,9.29157324317757,2.13459129577537,9.58669713221201
8,177,4.4525,15.3375,81.8333333333333,67.945,82.1666666666667,0.993222868578179,3.25840835378256,13.1059782796503,4.35658505406854,13.4672442120378
8,178,4.04,14.595,83.3333333333333,69.22,80.3333333333333,0.533329166650391,1.55108671582217,10.5577775439089,2.45033058994088,10.2502032500174
8,179,5.74833333333333,14.6633333333333,89,66.12,86.5,0.577249224050294,1.30925424065254,13.114877048604,1.73113835380076,12.2270192606375
8,180,3.415,13.4175,85.8,67.6025,86,0.430929228528305,1.09885925698729,12.8724512040248,0.684269683677424,11.4017542509914
8,181,3.84166666666667,14.555,83.7142857142857,66.9,80.6666666666667,0.327500636131698,1.79515737471677,12.7110750360238,2.71345536171134,13.2463831541544
8,182,5.545,16.625,89.2,66.375,85.8333333333333,1.03210141620547,1.26642541562199,13.4796142378037,2.74496508781685,11.2501851836611
8,183,4.3975,12.6575,80,69.8575,78.7142857142857,0.645671485096459,1.6346125942661,10.3762549441823,1.63406191233177,9.4993734129202
8,184,4.19833333333333,13.175,84.2,67.5716666666667,81.6666666666667,0.636534890376534,1.71560776403,12.3166553901617,2.61629827555397,10.745541711178
8,185,4.628,14.14,78.5,68.218,83.3333333333333,0.854646125598192,1.06263822630282,6.35085296108588,1.41933787379891,12.1928941054479
8,186,4.53333333333333,14.4566666666667,84.5,66.7583333333333,86,0.559452112934312,0.926102946041457,6.74536878161602,1.22568212301015,10.5672449894316
8,187,4.514,13.496,81,70.54,80,0.644072977231618,2.55547060245271,9.85900603509299,2.24340143532093,10.3150375665821
8,188,4.34166666666667,13.4916666666667,88.5,68.1733333333333,86.5,0.425037253269248,1.35527733939097,17.2017440976199,1.86462507402069,17.2365889897044
8,189,4.476,14.906,80.6666666666667,67.676,80.8333333333333,0.596975711398713,2.41938628581713,9.45868207873944,2.69204011857179,10.5150685526375
8,190,4.64,11.4866666666667,80.3333333333333,70.9483333333333,79.6666666666667,0.602760317207429,1.10248204822875,10.3666130759601,1.94110707243744,9.87252078583108
8,191,3.535,15.3425,85.6666666666667,65.8975,83.3333333333333,0.212994522621279,1.17621922559813,10.4051269414009,2.01817367934477,10.112698288126
8,193,4.155,12.305,78.4,70.745,82.3333333333333,1.10098440800343,1.20040271020465,7.70064932327138,2.39675475035168,13.094528119282
8,194,4.4875,14.2825,88.2,65.88,88.3333333333333,0.58202949524344,1.07698266776521,18.5256578830551,2.96997194150607,16.7650429962666
8,195,4.3475,10.83,85.1666666666667,69.7425,85.1666666666667,0.412421709742185,2.42965018058156,11.3210717984945,3.2953945135598,11.1967257118618
8,196,4.454,14.492,83.8333333333333,68.16,82,0.488804664462196,0.72306292948816,12.1394673139585,1.91555474993538,11.6619037896906
